,title,post_publish_time,code_name,content
1098,赣锋锂业：融资余额81.91亿元，创历史新高（07-07）,2022-07-08 09:34:07,002460.sz,赣锋锂业融资融券信息显示，2022年7月7日融资净买入3.11亿元；融资余额81.91亿元，创历史新高，较前一日增加3.94%。 融资方面，当日融资买入11.16亿元，融资偿还8.06亿元，融资净买入3.11亿元，净买入额两市排名第五，连续6日净买入累计25.1亿元。融券方面，融券卖出22.3万股，融券偿还30.42万股，融券余量112.75万股，融券余额1.27亿元。融资融券余额合计83.19亿元。
1099,赣锋锂业07月07日被深股通减持172.46万股,2022-07-08 08:30:55,002460.sz,07月07日，赣锋锂业被深股通减持172.46万股，已连续5日被深股通减持，共计1380.83万股
1100,赣锋锂业：融资余额78.81亿元，创历史新高（07-06）,2022-07-07 09:22:31,002460.sz,赣锋锂业融资融券信息显示，2022年7月6日融资净买入3.98亿元；融资余额78.81亿元，创历史新高，较前一日增加5.32%。 融资方面，当日融资买入16.26亿元，融资偿还12.28亿元，融资净买入3.98亿元，净买入额两市排名第一，连续5日净买入累计22亿元。融券方面，融券卖出38.54万股，融券偿还18.42万股，融券余量120.87万股，融券余额1.38亿元。融资融券余额合计80.18亿元。
1101,赣锋锂业07月06日被深股通减持116.71万股,2022-07-07 08:53:52,002460.sz,07月06日，赣锋锂业被深股通减持116.71万股，已连续4日被深股通减持，共计1208.37万股，最新持股量为1.17亿股，占公司A股总股本的7.27%。  
1102,赣锋锂业：融资余额74.83亿元，创历史新高（07-05）,2022-07-06 09:30:42,002460.sz,赣锋锂业融资融券信息显示，2022年7月5日融资净买入4.52亿元；融资余额74.83亿元，创历史新高，较前一日增加6.42%。 融资方面，当日融资买入15.31亿元，融资偿还10.79亿元，融资净买入4.52亿元，净买入额两市排名第一，连续4日净买入累计18.02亿元。融券方面，融券卖出28.56万股，融券偿还30.18万股，融券余量100.75万股，融券余额1.11亿元。融资融券余额合计75.93亿元。
1103,赣锋锂业07月05日被深股通减持467.76万股,2022-07-06 08:37:30,002460.sz,07月05日，赣锋锂业被深股通减持467.76万股，已连续3日被深股通减持，共计1091.66万股
1104,赣锋锂业陷内幕交易迷雾 江特电机紧急“撇清”,2022-07-05 21:31:20,002460.sz,7月3日晚间，江西赣锋锂业股份有限公司(下称“赣锋锂业”)曝出一个令人震惊的消息：公司因涉嫌A股某上市公司股票二级市场内幕交易而被证监会立案调查。随后，赣锋锂业董事长李良彬回应，公司被证监会调查主要原因是在与江特电机洽谈并购事宜期间，购买了江特电机的股票。“可能会受到一些处罚，未来再融资等方面可能会有一年左右的影响。”李良彬表示。 7月5日，江特电机董秘办人士在接受《证券日报》记者采访时称：“公司与赣锋锂业立案调查没有任何关系。”对于这一表态，赣锋锂业董事长李良彬向本报记者表示，没有更多信息透露。 江特电机与赣锋锂业有关并购的公告最早可追溯到2020年8月13日。彼时*ST江特首次披露称，公司正在筹划非公开发行股票事项，该事项可能导致公司控股股东及实际控制人变更。 8月20日，江特电机公告，拟非公开发行的对象为赣锋锂业，由于双方未能就避免同业竞争的解决方式等关键条款达成一致意见，公司决定终止筹划本次非公开发行股票事项。江特电机还公告称，其与赣锋锂业签订合作协议，拟将旗下公司拥有的锂盐生产线交付予赣锋锂业自主进行生产、经营与管理，合作期限30个月，管理期间自2020年10月1日起至2023年3月31日止。赣锋锂业共计应向江特电机及其子公司支付合作管理费1.92亿元(含税)。 然而，双方签约后不久合作即告“夭折”。2020年10月28日，赣锋锂业与江特电机及其子公司签署《关于锂盐生产线之合作终止协议》，双方因未能就锂盐生产线技术改造方案达成一致意见，经慎重考虑共同决定放弃本次合作并终止履行上述合作协议。 据李良彬透露，赣锋锂业持有江特电机股票的时间并不长，只有一个多月，至于买了多少股数，他表示需要问董秘。 7月5日，赣锋锂业股价盘中创60日新高，收盘报109.85元，跌幅收窄至0.44%。江特电机则延续前一天涨势，全天大涨3.74%，以每股29.15元报收，总市值逼近500亿元。 7月5日下午，《证券日报》记者致电江特电机董秘办公室，询问赣锋锂业对该公司的内幕交易案情况。董秘办接听人员向记者表示，我们只是可能涉及赣锋锂业内幕交易案的标的，但和立案调查没有任何关系。 在深交所互动易上，江特电机就有关传言回应称：一是公司去年12月份被证监会立案调查的原因为“涉嫌信息披露违法违规”，与赣锋锂业无任何关联关系；二是公司没有收到任何关于赣锋锂业本次被立案的相关信息；三是证监会对公司此前立案的现场调查工作已完毕，该事项不会对公司的生产经营、投资建设和“探转采”等工作造成影响。
1105,赣锋锂业：融资净买入9.51亿元，创历史新高（07-04）,2022-07-05 09:29:32,002460.sz,赣锋锂业融资融券信息显示，2022年7月4日融资净买入9.51亿元；融资余额70.31亿元，较前一日增加15.63%。 融资方面，当日融资买入22.53亿元，融资偿还13.03亿元，融资净买入9.51亿元，净买入额创历史新高，净买入额两市排名第一，连续3日净买入累计13.5亿元。融券方面，融券卖出36.96万股，融券偿还3845股，融券余量102.37万股，融券余额1.13亿元。融资融券余额合计71.44亿元。
1106,赣锋锂业07月04日获深股通增持3148.54万股,2022-07-05 08:47:47,002460.sz,07月04日，赣锋锂业获深股通增持3148.54万股，最新持股量为1.23亿股，占公司A股总股本的7.63%。
1107,江西锂王 错失480亿,2022-07-05 07:00:49,002460.sz,江西锂王李良彬可能需要一剂“后悔药”。 李良彬是江西上市公司赣锋锂业董事长。7月1日，因涉嫌江特电机内幕交易，赣锋锂业收到证监会立案告知书。 据李良彬描述，2020年6月，谈并购时，赣锋锂业买入少量江特电机股票。 如果李良彬当初选择收购整个江特电机公司，只需要等待半年，他就能获得4倍回报，到现在，他就能取得接近17倍的回报。 可惜，没有“如果”，李良彬不仅错失一家市值480亿子公司，还卷入内幕交易风波。  江特电机总部在江西省宜春市，距离锂矿巨头赣锋锂业只有1个半小时车程。 2020年6月，收到李良彬“收购”橄榄枝时，江特电机还戴着“ST”帽子。彼时，江特电机财务报表非常难看，2019年净亏损20.24亿元，2018年净亏损16.6亿元。 更为棘手的是，如果2020年年底之前，江特电机不能扭亏为盈，就有退市风险。 “那时，是我们求着它(赣锋锂业)。”一位江特电机内部人士丁宁告诉《21CBR》记者。 据丁宁透露，两家公司于2020年6月开始洽谈合作事宜。 江特电机有两大业务：电机业务和锂矿业务。刚开始，赣锋锂业想收购整个江特电机。 “后来，赣锋锂业认为，自己不懂电机，想要剥离电机业务，单独收购江特子公司银锂新能源，因价格没谈拢，交易搁置。2020年8月，我们达成一致协议，改成租30个月，租金1.92亿元。” 李良彬指出，双方接触后，2020年6月23日，赣锋锂业购买了江特电机股票，当日收盘价为1.62元。 李良彬表示，赣锋锂业持有江特电机的时间并不长，只有一个多月，具体购买了多少股数，不清楚。 当年8月，赣锋锂业发表公告，表示将租用江特电机碳酸锂生产线30个月。 两个月后，交易生变，2020年10月28日，赣锋锂业称，因双方未能就锂盐生产线技术改造方案达成一致意见，合作终止。 丁宁告诉《21CBR》记者，赣锋锂业所说的“生产线技术改造”，是指要把碳酸锂生产线由烧天然气改为烧煤。 江特电机总部所在的宜春，是一个旅游城市，碳酸锂生产线用的是“天然气”。“赣锋锂业所在的新余，是工业城市，(生产碳酸锂)允许烧煤，成本稍低。”丁宁说道。 赣锋锂业终止合作更深层的原因是，其看不上江特电机的“云母提锂”产线。 根据公告，江特电机现有两条锂云母制备碳酸锂产线，年产能1.5万吨。该该公司还拥有一条利用锂辉石制备碳酸锂的产线，年产能1.5万吨。 在一次投资者交流会上，赣锋锂业表示，之所以终止与江特的合作，是因为宜春冶炼线生产成本过高——烧天然气。 赣锋锂业还表示，云母提锂效率差，需要20多吨才能制备1吨碳酸锂，能源成本高。 两方谈不拢，交易告吹。  交易失败后一个多月，江特电机迎来转机。 作为新能源汽车动力电池的核心材料，碳酸锂价格一飞冲天。从2020年底到现在，碳酸锂价格由每吨4万元涨至46万元。 碳酸锂价格涨了10多倍，李良彬在意的“天然气”成本不足为道。从2020年6月23日至今，江特电机股价涨了1689%，从1.57元涨到28.1元。 丁宁算了一笔账，赣锋锂业即便只是租用碳酸锂生产线，收益也不错。“按照现在的价格，赣锋锂业的1.9个亿租金，两个月就能收回了。” 李良彬没有预测到锂价飞涨，赣锋锂业失去获得更大市场份额的机会，“抱大腿”失败的江特电机，因祸得福，绝地反弹。 丁宁觉得，并购失败，是江特电机的幸运。2021年，江特电机扭亏为盈，净利润3.86亿元，公司于同年4月摘帽；今年一季度，其净利润增长至6.66亿元。 在投资者眼中，“江特电机”俨然已是“江特锂业”。江特电机年报显示，包括碳酸锂的采选化工业务(锂矿业务)，贡献了绝大部分利润。 财报显示，2021年，江特电机的营业收入里，电机占比48.84%，采选化工占比47.61%，其他制造业占比3.36%，汽车生产制造占比0.19%。 到了今年一季度，锂矿业务的营收占比达飙升至80%，利润占比达97%。 碳酸锂价格上涨，大幅提振公司业绩。 江特电机在回复深交所问询函报告中称，2021年四季度，公司净利润快速攀升，主要因为碳酸锂市场均价，由2020年第四季度的4万元/吨持续上涨，至2021年第四季度的20万元/吨，致使公司采选化工业务量价齐升。 江特电机的一大优势是，矿多，在保障原材料供应时，也能较好地控制成本。 公告显示，江特电机在宜春地区拥有锂瓷石矿2处采矿权和5处探矿权，从已探明矿区储量统计，公司持有或控制的锂矿资源量1亿吨以上，资源储量较大。 江特电机仍在扩大产能，对两条锂辉石生产线兼容改造，将在今年二季度正式完成并投产。它还在推动宜丰新建年处理原矿300万吨采选项目。 截至目前，碳酸锂价格在二季度短暂回落后，仍保持上涨态势。丁宁预测，今年下半年，碳酸锂价格仍会继续上涨，预计到54万/吨或是个瓶颈。 隆众资讯新能源行业分析师曲音飞持同样观点，新建产能增量有限，需求还在扩大，预计下半年锂盐价格走势偏强。 对于赣锋锂业，丁宁告诉记者，双方已是竞争关系，不太可能有合作的机会。 李良彬本可以多一个百亿“子公司”，现在在江西家门口，反倒多了一个对手。 (文中丁宁为化名)
1108,涉嫌与赣锋锂业内幕交易 江特电机被立案？最新回应来了,2022-07-04 23:34:56,002460.sz, 7月3日晚间，赣锋锂业突发公告，公司于7月1日收到中国证监会《立案告知书》，因涉嫌A股某上市公司股票二级市场内幕交易，根据相关法律法规，中国证监会于1月24日决定对公司立案。 7月4日，赣锋锂业收跌1.41%，报110.33元/股，总市值2224亿元。 当天早上，江特电机突然在互动平台上回复投资者，撇清了其在去年12月被证监会立案调查一事与赣锋锂业的关联，反而引起了市场的注意。  让投资者纳闷的是，为什么1月24日就发生了针对内幕交易的立案调查，江特电机却在7月份才披露信息？ 事实上，在赣锋锂业发布消息后，江特电机一直忙着撇清关系。 7月4日早间，江特电机在互动平台上回复称，公司去年12月被证监会立案调查与赣锋锂业无任何关联关系，且公司没有收到任何关于赣锋锂业本次被立案的相关信息。此外，证监会对公司立案的现场调查工作已完毕，该事项不会对公司的生产经营等工作造成影响。 对于内幕交易事项牵涉到的A股公司是哪家，外界莫衷一是，最终谜底由赣锋锂业实控人李良彬亲自揭晓。公告当日，李良彬在接受媒体采访时表示，赣锋锂业被立案的由头在于，公司2020年6月18日开始与江特电机接触，商谈并购事宜，并于当月23日购买了江特电机股票。 而记者注意到，江特电机与赣锋锂业有关并购的公告最早可追溯到2020年8月13日。当时处在退市边缘的*ST江特首次披露称，公司正在筹划非公开发行股票事项，该事项可能导致公司控股股东及实际控制人变更。一周后的8月20日，江特电机透露，此前计划以非公开发行方式入主者的身份为同省上市公司、同行业的锂业巨头——赣锋锂业。 另据李良彬透露，赣锋锂业持有江特电机的时间仅有一个多月。交易数据显示，2020年6月23日至8月21日，江特电机最低价为1.57元/股，最高价为2.27元/股，照此计算，赣锋锂业至多浮盈44.59%。不过，据统计，江特电机的股价在2020年6月1日至2021年9月17日期间累计涨幅达2061%，甚至在2021年9月14日创下历史新高32.56元/股，绝对是大牛股。 若内幕交易做实，对赣锋锂业影响几何？根据《证券法》第一百九十一条，证券交易内幕信息的知情人或者非法获取内幕信息的人从事内幕交易的，责令依法处理非法持有的证券，没收违法所得，并处以违法所得一倍以上十倍以下的罚款；没有违法所得或者违法所得不足50万元的，处以50万元以上500万元以下的罚款。 关于赣锋锂业公司到底购入江特电机股票的数量是多少，获利几何，《国际金融报》记者就此致电致函赣锋锂业董秘办，对方表示，不方便透露。 相比罚款，融资受限更令赣锋锂业“受伤”。李良彬称，立案事项对公司未来再融资等方面可能会有一年左右的影响。 而早在2021年12月9日，江特电机因涉嫌信披违法违规被立案。赣锋锂业东窗事发后，外界纷纷传言，江特电机遭立案的缘由与前者关联匪浅。不过，这一猜测江特电机并不承认。  赣锋锂业确曾想入主江特电机。据2020年8月13日江特电机公告，公司正筹划非公开发行股票事项，可能导致公司控股股东及实际控制人变更。一周后，江特电机表示拟以非公开发行方式入主的公司为赣锋锂业，但因避免同业竞争方式等条款未达成一致的原因，相关入主及重组锂业资产方案未能实施。 几乎是在入主告败的同一时间，2020年8月19日，赣锋锂业公告，公司与江特电机及其下属公司在江西省新余市签订锂盐生产线合作协议，江特电机及其子公司拟将其拥有的锂盐生产线交付予赣锋锂业自主进行生产、经营与管理。合作期限自2020年10月1日起至2023年3月31日止，期间赣锋锂业合计向江特电机方面支付合作管理费1.92亿元。 不过，仅过了两个月，合作被按下终止键。据赣锋锂业2020年10月29日公告，公司与江特电机及其子公司签署了《关于锂盐生产线之合作终止协议》，因双方未能就锂盐生产线技术改造方案达成一致意见，经慎重考虑共同决定放弃本次合作并终止履行上述合作协议。 耐人寻味的是，回顾赣锋锂业2020年的定期报告，其未曾披露持股江特电机的相关情况。2020年年报显示，赣锋锂业共持有DHR、AMD、COB，均系美股，投资金额分别为515.49万元、188.36万元、142.23万元，期末账面价值分别为118.97万元、38.99万元、63.21万元。 2021年半年报中，出现了A股公司三安光电及马应龙，期末账面价值分别为1025.6万元、2295.96万元。据2021年年报，赣锋锂业持有两家美股公司外，还持股大北农、腾远钴业。2022年一季报显示，赣锋锂业持股公司仅剩一家，即腾远钴业，期末持股数量为688.41万股。 因信披违规，深交所于6月8日向赣锋锂业下发监管函。监管函指出，赣锋锂业2022年5月17日披露的的公告显示，2022年2月，公司与上海聚锦归共同投资设立赣锋矿业，公司出资10.85亿元，持有赣锋矿业62%的股权，占2020年经审计净资产的10.13%，赣锋锂业未及时对上述投资事项履行信息披露义务。 此外，赣锋锂业于2021年3月9日公告，拟以14.70亿元收购伊犁鸿大100%财产份额。而2022年3月31日发布的2021年年报显示，该收购事项已于2021年12月3日完成，公司未及时披露有关交付或者过户事宜。  基本面上，赣锋锂业立下4年实现380亿净利的壮志。5月25日，公司推出股权激励计划，拟向113名员工授予217万份股票期权，行权价格为118.86元/股。 业绩考核目标方面，赣锋锂业本次激励计划分为4个行权考核期，行权考核年度为2022年-2025年四个会计年度，分别是2022年净利润不低于80亿元；2022年-2023年累计净利润不低于180亿元；2022年-2024年累计净利润不低于280亿元；2022年-2025年累计净利润不低于380亿元。 2021年，在行业高景气度的加持下，赣锋锂业利润翻倍。公司去年全年归母净利润为52.28亿元，但其中有23.21亿元来自非经常性损益，约占利润总额的44%，扣非后的净利润不足30亿元。 同样受益于锂盐产品量价齐升，2022年一季度，赣锋锂业实现营收53.65亿元，同比增长233.91%，扣非净利润31.03亿元，同比增长956.4%。这意味着，公司单季度就完成了全年80亿净利目标的近四成。Choice数据显示，有18家机构预测赣锋锂业2022年归母净利润为121.4亿元。 但赣锋锂业同样需要警惕周期性波动。2017年至2019年，公司曾连续三年陷入增收不增利的困境，营收分别为43.83亿元、50.04亿元、53.42亿元；而归母净利润则分别为14.69亿元、13.41亿元、3.58亿元，呈递减状态。 时至2020年，公司归母净利润骤增186.16%至10.25亿元，不过扣非净利润仅为4.02亿元，同比下滑42.08%。掌舵人李良彬曾在2022年的新年致辞中直言，“锂产品的周期性非常明显，有20万元的昨天，也可能有4万元的明天。” 根据生意社价格监测，2022年6月碳酸锂价格企稳后稳步上升。6月29日电池级碳酸锂华东地区均价为47.8万元/吨，与月初相比上涨1.49%。生意社碳酸锂分析师认为，目前下游铁锂市场去库存逐渐接近尾声，随着7月初市场新的采购周期将要到来，市场逐渐进入新一轮的备采阶段，碳酸锂价格仍有利好支撑，预计短期碳酸锂价格稳中偏强整理。 一名任职于国内锂盐企业的人士此前告诉《国际金融报》记者，“尽管锂价有回落的可能，但很难说清楚能回落到何种程度。目前下游扩产的速度还是非常快，即便到2025年，供需局面完全逆转的可能性也并不大。自有矿的成本大概在5万元/吨，目前的利润空间还是很可观。”
1109,赣锋锂业涉嫌内幕交易被立案 并购洽谈期间买标的股票,2022-07-04 22:52:40,002460.sz,7月3日晚间，赣锋锂业发布公告称，因涉嫌A股某上市公司股票二级市场内幕交易，证监会决定对公司立案。公告显示，证监会早在今年1月24日便对赣锋锂业立案，但公司在7月1日才收到告知书。 7月3日晚，赣锋锂业董事长李良彬在接受《每日经济新闻》记者电话采访时表示，公司被证监会调查，主要原因是在与江特电机洽谈并购事宜期间，购买了江特电机的股票。 “这个立案调查，公司可能会受到一些罚款的处罚。”李良彬称，对公司未来再融资等方面可能会有一年左右的影响。 图据上市公司官网  赣锋锂业公告提到，公司因为涉嫌A股某上市公司股票二级市场内幕交易，被证监会立案。 《每日经济新闻》记者从赣锋锂业董事长李良彬处获悉，该上市公司为最近大热的锂电企业江特电机(SZ002176，股价27.05元，市值461.6亿元)。 李良彬告诉记者，赣锋锂业2020年6月18日开始与江特电机接触，商谈并购事宜，随后的6月23日购买了江特电机股票，彼时江特电机已经被“*ST”，当日*ST江特收盘价为1.62元。 “然后我们7月份跟江特电机正式签了并购协议，并发了公告，所以他们(监管)认为我们这个行为构成了内幕交易。” 记者查阅赣锋锂业公告发现，赣锋锂业发布与江特电机合作的公告协议是在2020年8月19日。 当日，赣锋锂业披露，公司与江特电机在江西省新余市签订锂盐生产线合作协议，拟将银锂公司拥有的锂盐生产线交付予赣锋锂业自主进行生产、经营与管理。合作期限30个月，自2020年10月1日起至2023年3月31日止，期间赣锋锂业合计向*ST江特方面支付合作管理费1.92亿元。 但是2个月之后，赣锋锂业就发布了终止合作的公告：公司于2020年10月28日与江特电机及其子公司签署了《关于锂盐生产线之合作终止协议》，因双方未能就锂盐生产线技术改造方案达成一致意见，双方经慎重考虑共同决定放弃本次合作并终止履行上述合作协议。 李良彬表示，赣锋锂业持有江特电机的时间并不长，只有一个多月，至于具体购买了多少股数，他并不清楚，需要问董秘。 《每日经济新闻》记者查阅赣锋锂业2020年各季报和年报，并未查阅到其持有A股公司股票的记录。  财务情况方面，2021年赣锋锂业业绩爆发式增长，报告期内实现营业收入破百亿大关，约为111.6亿元，同比增长102.07%；对应实现归母净利润约为52.28亿元，同比上涨410.26%。 2022年一季度，公司共实现营业收入53.65亿元，同比增长233.91%；实现归母净利润35.25亿元，同比增长640.41%。 另外，赣锋锂业今年以来投资、扩产动作不断。 公开资料显示，当地时间5月30日，赣锋锂业在其阿根廷Mariana盐湖项目的开工仪式上宣布，将投资约6亿美元，建设年产两万吨氯化锂生产基地。 赣锋锂业5月25日公告，拟以自有资金不超过20亿元在丰城市建设锂辉石提锂生产基地，形成年产5万吨碳酸锂当量的锂电新能源材料产能。项目分两期建设，一期建设年产2.5万吨氢氧化锂项目，包括建设和生产相关的基础设施、厂房、辅助设施和员工宿舍、安全生产设备等。 赣锋锂业的股价在4月27日盘中曾触及89.9元/股的低点，之后公司股价开始上攻。经统计，在4月27日~7月1日这44个交易日，赣锋锂业股价区间累计涨幅70.18%，同期大盘涨幅为26%。
1115,赣锋锂业被证监会立案 成交117亿股价仅跌1.4%,2022-07-04 15:41:42,002460.sz,今日，赣锋锂业(002460.SZ)股票收红，该股开盘跌7.07%，盘中跌幅收窄，截至收盘报110.33元，跌幅1.41%，振幅6.93%，换手率8.98%，成交额117.19亿元。 昨日晚间，赣锋锂业发布关于收到中国证监会立案告知书的公告，公司于2022年7月1日收到中国证券监督管理委员会(以下简称“中国证监会”)《立案告知书》(编号：证监立案字0252022001号)，因涉嫌A股某上市公司股票二级市场内幕交易，根据《中华人民共和国证券法》《中华人民共和国行政处罚法》等法律法规，中国证监会于2022年1月24日决定对公司立案。 赣锋锂业表示，上述事项不会对公司的正常生产经营活动产生影响。公司将持续关注上述事项的进展情况，积极配合中国证监会的相关工作，严格按照监管要求履行信息披露义务。
1116,（7-4）赣锋锂业连续三日收于年线之上，前次最大涨幅5.20%,2022-07-04 15:27:43,002460.sz,2022年7月4日，赣锋锂业A股开盘104.00元，全日下跌1.41%，股价收报110.33元。自2022年6月30日以来，赣锋锂业收盘价连续三日收于年线（250日均线）之上。  东方财富Choice数据显示，赣锋锂业股价前一次连续三日收于年线之上为今年的2月21日，当日收盘价为103.84元（前复权）。此后赣锋锂业股价短期有一定的上扬，持续7日站在支撑价格103.84元之上，期间最大涨幅为5.20%。  回溯近一年股价，赣锋锂业近一年仅2022年2月21日连续三日收于年线之上，次日股价上涨3.47%。  统计2021年1月1日至2021年12月31日的全市场数据，东方财富Choice数据显示，共有3331只个股连续三日收与年线之上9936次，其中4465次第二日股价上涨，5171次股价下跌，300次股价无变动，全市场次日平均收益率为0.02%。若将期限拉长，一个月（20日）、三个月（60日）、六个月（120日）平均收益率分别为2.32%、5.52%、7.38%。
1117,赣锋锂业：公司生产锂电池主要是聚合物电池、磷酸铁锂电池等,2022-07-04 15:06:01,002460.sz,赣锋锂业7月4日在互动平台表示，公司生产的锂电池主要是聚合物电池、磷酸铁锂电池等。
1118,北向资金成交情况概览(07-04),2022-07-04 15:02:52,002460.sz,7月4日，北向资金净流入77.28亿元，其中沪市净流入29.87亿元，连续6日净流入；深市净流入47.41亿元。最近五日，沪市累计净流入191.97亿元，深市累计净流入204.88亿元。  
1119,赣锋锂业：成交额超100亿元 现跌0.56%,2022-07-04 14:24:13,002460.sz,7月4日，赣锋锂业成交额超100亿元，目前下跌0.56%。
1120,赣锋锂业成交额超100亿元,2022-07-04 13:42:57,002460.sz,赣锋锂业成交额超100亿元，居A股首位，现跌0.67%。
1121,赣锋锂业因涉嫌内幕交易被立案调查 曾多次信披违规收监管函,2022-07-04 13:36:32,002460.sz,7月3日晚间，赣锋锂业(002460.SZ)发布公告称，公司日前收到了中国证监会的《立案告知书》，因涉嫌A股某上市公司股票二级市场内幕交易，证监会于2022年1月24日决定对公司立案。 对于被立案调查的原因，《证券日报》记者援引赣锋锂业董事长李良彬的话称“主要是2020年6月份，公司在与江特电机洽谈并购事宜期间，购买了江特电机的股票。公司基本面是没有问题的，不过立案期间再融资肯定会受到一定影响。” 中国网财经记者了解到，2020年8月19日，赣锋锂业与江特电机及其子公司签订锂盐生产线合作协议。 江特电机及其子公司拟将其拥有的利用锂云母、锂辉石制备碳酸锂、氢氧化锂及副产品的生产线及其所在土地及厂房按照本协议条款和条件全权交付予赣锋锂业自主进行生产、经营与管理，并享有全部经营收益及承担所有经营损失。管理期间自2020年10月1日起至2023年3月31日止，赣锋锂业共计应向江特电机及其子公司支付合作管理费1.92亿元。 不过，2个月后赣锋锂业就发布了终止合作的公告，公司于2020年10月28日与江特电机及其子公司签署了《关于锂盐生产线之合作终止协议》，因双方未能就锂盐生产线技术改造方案达成一致意见，双方经慎重考虑共同决定放弃本次合作并终止履行上述合作协议。 据媒体援引李良彬的话表示，赣锋锂业在2020年6月18日开始与江特电机接触，商谈并购事宜，随后的6月23日购买了江特电机股票， 据悉，2020年6月23日，彼时的江特电机已被披星戴帽，当日收盘价为1.62元/股。 对于被立案调查的原因及此次被调查是否与江特电机有关，中国网财经记者电话采访了赣锋锂业证券部的工作人员，对方表示，目前公司正在配合调查中，其余信息均以公告为准。 值得关注的是，此前，赣锋锂业因未及时披露投资事项，收到深交所监管函。 监管函显示，公司于2022年5月17日披露的《关于深圳证券交易所对公司2021年年度报告问询函回函的公告》显示，2022年2月，公司与上海聚锦归企业管理合伙企业(有限合伙)共同投资设立新余赣锋矿业有限公司(简称“赣锋矿业”)，公司出资10.85亿元，持有赣锋矿业62%的股权，占2020年经审计净资产的10.13%，公司未及时对上述投资事项履行信息披露义务。 2021年3月9日披露的《关于收购伊犁鸿大100%财产份额涉及矿业权投资的公告》显示，公司拟以14.7亿元收购伊犁鸿大基业股权投资合伙企业(有限合伙)100%财产份额。公司于2022年3月31日披露的《2021年年度报告》显示，上述收购事项已于2021年12月3日完成，公司未及时披露有关交付或者过户事宜。 资料显示，赣锋锂业是国内锂矿巨头，集团业务贯穿资源开采、提炼加工、电池制造回收全产业链，产品被广泛应用于电动汽车、储能、3C产品、化学品及制药等领域。 4月底至今的两个月时间，市场持续反弹，新能源成为反弹急先锋，赣锋锂业A股股价自4月底持续反弹，截止7月4日午盘报收109.26元/股。 赣锋锂业的业绩也不断上涨，2022年一季度，公司实现营业收入53.65亿元，同比增长233.91%；实现归母净利润35.25亿元，同比增长640.41%。
