,title,post_publish_time,code_name,content
705,ST中孚盘中最高2.6元，股价创近一年新高,2020-11-23 15:36:53,600595.sh,11月23日，ST中孚盘中最高价2.6元，股价创近一年新高。截至收盘，ST中孚最新价为2.56元，上涨2.4%，全日成交金额为3008.12万元，换手率0.68%。根据最新收盘价进行计算，ST中孚总市值为50.21亿元。 Choice数据显示，ST中孚近一年的前次股价高点出现在2020年11月19日，当日最高价为2.52元(前复权)，短期内未能突破前次高点，股价最低于2020年11月20日下探2.39元(前复权)。11月20日至11月23日，ST中孚累计涨跌幅为2.4%。 横向与市场指数和所属行业进行比较，2020年11月20日至2020年11月23日区间内，上证指数同期上涨1.09%，申万二级行业工业金属同期上涨3.53%。个股表现跑赢上证指数，弱于所属申万行业指数。  从全市场来看，11月23日沪深两市共有青青稞酒、ST抚钢、神火股份等113只股票价格创近一年新高。其中青青稞酒股价已连续九日创下近一年盘中最高价。
706,ST中孚主力资金连续3周净流入合计282.27万元,2020-11-22 16:32:57,600595.sh,ST中孚本周(2020/11/16-2020/11/20)累计涨幅达4.17%，截至11月20日最新股价报收2.5元。本周主力资金流入2668万元，流出2568.79万元，主力净流入99.21万元。其中，超大单流入67.1万元，流出32.95万元，净流入34.15万元。本周散户资金流入8818.12万元，流出8917.33万元，散户净流出99.21万元。本周详细资金流向数据如下表： ST中孚本周主力资金延续流入态势，已连续3周净流入累计达282.27万元。周度主力资金净流入值在所属东财二级行业板块（有色金属）中排名36/76，两市排名1068/4080。
707,ST中孚：主力资金净流入334.54万元，净占比16.11%（11-20）,2020-11-20 15:54:39,600595.sh,ST中孚2020年11月20日收报2.5元，涨跌幅4.60%，换手率0.49%。当日该股主力资金流入415.6万元，流出81.06万元，主力净流入334.54万元。当日散户资金流入1477.22万元，流出1811.76万元，散户净流出334.54万元。资金流向分布情况如下图： ST中孚近五日主力资金、超大单资金流向情况如下表： ST中孚今日主力资金流向两市排名791/4080，近五日内该股主力资金总体呈流入状态，五日共净流入99.21万元。
708,ST中孚：主力资金净流出672.88万元，净占比-20.30%（11-19）,2020-11-19 15:50:02,600595.sh,ST中孚2020年11月19日收报2.39元，涨跌幅-4.02%，换手率0.78%。当日该股主力资金流入511.61万元，流出1184.48万元，主力净流出672.88万元。其中，超大单流入0元，流出32.95万元，净流出32.95万元。当日散户资金流入2691.52万元，流出2018.64万元，散户净流入672.88万元。资金流向分布情况如下图： ST中孚近五日主力资金、超大单资金流向情况如下表： ST中孚今日主力资金流向两市排名3177/4080，近五日内该股主力资金总体呈流出状态，五日共净流出227.87万元。
709,ST中孚盘中最高2.52元，股价连续五日创近一年新高,2020-11-19 15:24:56,600595.sh,11月19日，ST中孚盘中最高价2.52元，股价连续五日创近一年新高。截至收盘，ST中孚最新价为2.39元，下跌4.02%，全日成交金额为3313.4万元，换手率0.78%。根据最新收盘价进行计算，ST中孚总市值为46.87亿元。 
710,ST中孚：主力资金净流入83.98万元，净占比4.95%（11-18）,2020-11-18 15:54:56,600595.sh,ST中孚2020年11月18日收报2.49元，涨跌幅1.22%，换手率0.39%。当日该股主力资金流入351.68万元，流出267.7万元，主力净流入83.98万元。当日散户资金流入1300.42万元，流出1384.4万元，散户净流出83.98万元。资金流向分布情况如下图： ST中孚近五日主力资金、超大单资金流向情况如下表： ST中孚今日主力资金流向两市排名1121/4080，近五日内该股主力资金总体呈流入状态，五日共净流入514.7万元。
711,ST中孚：主力资金净流出24.31万元，净占比-1.01%（11-17）,2020-11-17 15:52:01,600595.sh,ST中孚2020年11月17日收报2.46元，涨跌幅0.00%，换手率0.56%。当日该股主力资金流入617.41万元，流出641.73万元，主力净流出24.31万元。当日散户资金流入1770.97万元，流出1746.66万元，散户净流入24.31万元。资金流向分布情况如下图： ST中孚近五日主力资金、超大单资金流向情况如下表： ST中孚今日主力资金流向两市排名1229/4077，近五日内该股主力资金总体呈流入状态，五日共净流入348.37万元。
712,ST中孚今日热门盘点,2020-11-16 21:09:11,600595.sh,ST中孚今日股吧人气排名两市第2194/4206。        
713,ST中孚：主力资金连续3天净流入累计455.04万元（11-16）,2020-11-16 15:57:55,600595.sh,ST中孚2020年11月16日收报2.46元，涨跌幅2.50%，换手率0.56%。当日该股主力资金流入771.7万元，流出393.82万元，主力净流入377.87万元。其中，超大单流入67.1万元，流出0元，净流入67.1万元。当日散户资金流入1577.99万元，流出1955.86万元，散户净流出377.87万元。资金流向分布情况如下图： ST中孚近五日主力资金、超大单资金流向情况如下表： ST中孚今日主力资金流向两市排名869/4076，近五日内该股主力资金总体呈流入状态，五日共净流入363.18万元。
714,ST中孚盘中最高2.47元，股价连续两日创近一年新高,2020-11-16 15:27:02,600595.sh,11月16日，ST中孚盘中最高价2.47元，股价连续两日创近一年新高。截至收盘，ST中孚最新价为2.46元，上涨2.5%，全日成交金额为2371.72万元，换手率0.56%。根据最新收盘价进行计算，ST中孚总市值为48.25亿元。 
715,ST中孚主力资金连续2周净流入合计183.06万元,2020-11-15 17:07:52,600595.sh,ST中孚本周(2020/11/09-2020/11/13)累计涨幅达3.9%，截至11月13日最新股价报收2.4元。本周主力资金流入3078.33万元，流出3044.47万元，主力净流入33.86万元。其中，超大单流入294.64万元，流出326.75万元，净流出32.11万元。本周散户资金流入6752.16万元，流出6786.02万元，散户净流出33.86万元。本周详细资金流向数据如下表： ST中孚本周主力资金延续流入态势，已连续2周净流入累计达183.06万元。周度主力资金净流入值在所属东财二级行业板块（有色金属）中排名50/76，两市排名1029/4076。
716,ST中孚今日热门盘点,2020-11-13 21:16:28,600595.sh,ST中孚今日股吧人气排名两市第2674/4206。        
717,ST中孚：主力资金净流入7.46万元，净占比0.52%（11-13）,2020-11-13 15:55:27,600595.sh,ST中孚2020年11月13日收报2.4元，涨跌幅0.42%，换手率0.35%。当日该股主力资金流入429.3万元，流出421.84万元，主力净流入7.46万元。其中，超大单流入115.66万元，流出0元，净流入115.66万元。当日散户资金流入1014.68万元，流出1022.14万元，散户净流出7.46万元。资金流向分布情况如下图： ST中孚近五日主力资金、超大单资金流向情况如下表： ST中孚今日主力资金流向两市排名1217/4076，近五日内该股主力资金总体无进出，五日共净流入33.86万元。
718,ST中孚盘中最高2.45元，股价创近一年新高,2020-11-13 15:29:09,600595.sh,11月13日，ST中孚盘中最高价2.45元，股价创近一年新高。截至收盘，ST中孚最新价为2.4元，上涨0.42%，全日成交金额为1448.16万元，换手率0.35%。根据最新收盘价进行计算，ST中孚总市值为47.07亿元。 Choice数据显示，ST中孚近一年的前次股价高点出现在2020年11月11日，当日最高价为2.45元(前复权)，短期内未能突破前次高点，股价最低于2020年11月12日下探2.35元(前复权)。11月12日至11月13日，ST中孚累计涨跌幅为0.42%。 横向与市场指数和所属行业进行比较，2020年11月12日至2020年11月13日区间内，上证指数同期下跌0.86%，申万二级行业工业金属同期上涨0.63%。个股表现跑赢上证指数，弱于所属申万行业指数。  从全市场来看，11月13日沪深两市共有苏州龙杰、ST中科创、掌阅科技等21只股票价格创近一年新高。其中苏州龙杰股价已连续六日创下近一年盘中最高价。
719,ST中孚：主力资金净流入69.7万元，净占比7.50%（11-12）,2020-11-12 15:56:13,600595.sh,ST中孚2020年11月12日收报2.39元，涨跌幅0.84%，换手率0.22%。当日该股主力资金流入173.72万元，流出104.02万元，主力净流入69.7万元。其中，超大单流入17.97万元，流出0元，净流入17.97万元。当日散户资金流入716.47万元，流出786.17万元，散户净流出69.7万元。资金流向分布情况如下图： ST中孚近五日主力资金、超大单资金流向情况如下表： ST中孚今日主力资金流向两市排名959/4076，近五日内该股主力资金总体呈流入状态，五日共净流入96.78万元。
720,ST中孚：主力资金净流出82.35万元，净占比-3.09%（11-11）,2020-11-11 15:57:53,600595.sh,ST中孚2020年11月11日收报2.37元，涨跌幅-0.84%，换手率0.64%。当日该股主力资金流入730.3万元，流出812.65万元，主力净流出82.35万元。其中，超大单流入32.98万元，流出192万元，净流出159.02万元。当日散户资金流入1910.25万元，流出1827.9万元，散户净流入82.35万元。资金流向分布情况如下图： ST中孚近五日主力资金、超大单资金流向情况如下表： ST中孚今日主力资金流向两市排名1603/4074，近五日内该股主力资金总体呈流入状态，五日共净流入186.66万元。
721,ST中孚盘中最高2.45元，股价创近一年新高,2020-11-11 15:47:33,600595.sh,11月11日，ST中孚盘中最高价2.45元，股价创近一年新高。截至收盘，ST中孚最新价为2.37元，下跌0.84%，全日成交金额为2665.37万元，换手率0.64%。根据最新收盘价进行计算，ST中孚总市值为46.48亿元。 Choice数据显示，ST中孚近一年的前次股价高点出现在2020年1月3日，当日最高价为2.43元(前复权)，后市未能突破前次高点，股价最低于2020年5月21日下探1.38元(前复权)。以最低点为区间起点计算，2020年5月21日至2020年11月11日，ST中孚区间累计涨幅达到71.74%。 横向与市场指数和所属行业进行比较，2020年5月21日至2020年11月11日区间内，上证指数同期上涨16.54%，申万二级行业工业金属同期上涨25.74%。个股表现跑赢上证指数，强于所属申万行业指数。  从全市场来看，11月11日沪深两市共有智慧农业、鲁阳节能、南玻A等60只股票价格创近一年新高。其中智慧农业股价已连续12日创下近一年盘中最高价。
722,ST中孚：主力资金净流出9.51万元，净占比-0.27%（11-10）,2020-11-10 15:49:10,600595.sh,ST中孚2020年11月10日收报2.39元，涨跌幅2.58%，换手率0.86%。当日该股主力资金流入1373.01万元，流出1382.52万元，主力净流出9.51万元。其中，超大单流入14.22万元，流出134.75万元，净流出120.53万元。当日散户资金流入2084.29万元，流出2074.77万元，散户净流入9.51万元。资金流向分布情况如下图： ST中孚近五日主力资金、超大单资金流向情况如下表： ST中孚今日主力资金流向两市排名1155/4072，近五日内该股主力资金总体无进出，五日共净流出50.99万元。
723,ST中孚：主力资金连续3天净流入累计278.52万元（11-09）,2020-11-09 15:52:42,600595.sh,ST中孚2020年11月9日收报2.33元，涨跌幅0.87%，换手率0.35%。当日该股主力资金流入372万元，流出323.45万元，主力净流入48.55万元。其中，超大单流入113.83万元，流出0元，净流入113.83万元。当日散户资金流入1026.48万元，流出1075.03万元，散户净流出48.55万元。资金流向分布情况如下图： ST中孚近五日主力资金、超大单资金流向情况如下表： ST中孚今日主力资金流向两市排名1895/4072，近五日内该股主力资金总体呈流入状态，五日共净流入178万元。
724,资金流向周汇总：ST中孚本周主力资金净流入149.2万元,2020-11-08 17:31:10,600595.sh,ST中孚本周(2020/11/02-2020/11/06)累计涨幅达8.45%，截至11月6日最新股价报收2.31元。本周主力资金流入2742.83万元，流出2593.63万元，主力净流入149.2万元。其中，超大单流入15.71万元，流出10.89万元，净流入4.82万元。本周散户资金流入6395.28万元，流出6544.49万元，散户净流出149.2万元。本周详细资金流向数据如下表： ST中孚周度主力资金净流入值在所属东财二级行业板块（有色金属）中排名48/76，两市排名1045/4071。
725,ST中孚：主力资金净流入70.39万元，净占比5.66%（11-06）,2020-11-06 15:52:00,600595.sh,ST中孚2020年11月6日收报2.31元，涨跌幅0.00%，换手率0.31%。当日该股主力资金流入315.96万元，流出245.57万元，主力净流入70.39万元。当日散户资金流入896.97万元，流出967.36万元，散户净流出70.39万元。资金流向分布情况如下图： ST中孚近五日主力资金、超大单资金流向情况如下表： ST中孚今日主力资金流向两市排名766/4071，近五日内该股主力资金总体无进出，五日共净流入149.2万元。
726,ST中孚：主力资金净流入159.58万元，净占比11.54%（11-05）,2020-11-05 16:01:37,600595.sh,ST中孚2020年11月5日收报2.31元，涨跌幅0.87%，换手率0.34%。当日该股主力资金流入592.98万元，流出433.4万元，主力净流入159.58万元。当日散户资金流入773.54万元，流出933.13万元，散户净流出159.58万元。资金流向分布情况如下图： ST中孚近五日主力资金、超大单资金流向情况如下表： ST中孚今日主力资金流向两市排名1373/4070，近五日内该股主力资金总体呈流出状态，五日共净流出168.83万元。
727,ST中孚：主力资金净流出320万元，净占比-13.75%（11-04）,2020-11-04 15:56:43,600595.sh,ST中孚2020年11月4日收报2.29元，涨跌幅-0.87%，换手率0.58%。当日该股主力资金流入642.26万元，流出962.26万元，主力净流出320万元。其中，超大单流入15.71万元，流出0元，净流入15.71万元。当日散户资金流入1650.06万元，流出1330.06万元，散户净流入320万元。资金流向分布情况如下图： ST中孚近五日主力资金、超大单资金流向情况如下表： ST中孚今日主力资金流向两市排名2649/4067，近五日内该股主力资金总体呈流出状态，五日共净流出687.66万元。
728,ST中孚今日热门盘点,2020-11-03 21:04:36,600595.sh,       
729,ST中孚股价开盘一度涨停  控股股东司法重整获受理,2020-11-03 16:54:13,600595.sh,ST中孚(600595)控股股东河南豫联能源集团有限责任公司(以下简称豫联集团)被申请重整事项获得关键进展，上市公司股权结构或面临变动。控股股东司法重整获受理11月3日ST中孚公告称，2020年11月2日，公司收到控股股东豫联集团通知，豫联集团于2020年11月2日收到法院送达编号为“(2020)豫...
730,ST中孚：主力资金净流入219.48万元，净占比8.56%（11-03）,2020-11-03 16:02:08,600595.sh,ST中孚2020年11月3日收报2.31元，涨跌幅4.05%，换手率0.64%。当日该股主力资金流入818.71万元，流出599.23万元，主力净流入219.48万元。当日散户资金流入1604.45万元，流出1823.93万元，散户净流出219.48万元。资金流向分布情况如下图： ST中孚近五日主力资金、超大单资金流向情况如下表： ST中孚今日主力资金流向两市排名1190/4067，近五日内该股主力资金总体呈流出状态，五日共净流出947.85万元。
731,ST中孚今日热门盘点,2020-11-02 21:07:57,600595.sh,       
732,ST中孚：主力资金净流入19.75万元，净占比1.03%（11-02）,2020-11-02 16:09:01,600595.sh,ST中孚2020年11月2日收报2.22元，涨跌幅4.23%，换手率0.50%。当日该股主力资金流入372.92万元，流出353.16万元，主力净流入19.75万元。其中，超大单流入0元，流出10.89万元，净流出10.89万元。当日散户资金流入1470.26万元，流出1490.02万元，散户净流出19.75万元。资金流向分布情况如下图： ST中孚近五日主力资金、超大单资金流向情况如下表： ST中孚今日主力资金流向两市排名1176/4067，近五日内该股主力资金总体呈流出状态，五日共净流出1329.08万元。
733,ST中孚：主力资金连续6天净流出累计1458.37万元（10-30）,2020-10-30 18:55:06,600595.sh,ST中孚2020年10月30日收报2.13元，涨跌幅2.40%，换手率0.53%。当日该股主力资金流入450.48万元，流出698.13万元，主力净流出247.65万元。当日散户资金流入1447.7万元，流出1200.05万元，散户净流入247.65万元。资金流向分布情况如下图： ST中孚近五日主力资金、超大单资金流向情况如下表： ST中孚今日主力资金流向两市排名1737/4066，近五日内该股主力资金总体呈流出状态，五日共净流出1458.14万元。
734,ST中孚：主力资金连续5天净流出累计1210.72万元（10-29）,2020-10-29 16:14:44,600595.sh,ST中孚2020年10月29日收报2.08元，涨跌幅-4.15%，换手率0.75%。当日该股主力资金流入565.61万元，流出924.86万元，主力净流出359.25万元。当日散户资金流入2138.68万元，流出1779.43万元，散户净流入359.25万元。资金流向分布情况如下图： ST中孚近五日主力资金、超大单资金流向情况如下表： ST中孚今日主力资金流向两市排名2776/4064，近五日内该股主力资金总体呈流出状态，五日共净流出1210.72万元。
735,ST中孚今日热门盘点,2020-10-28 21:15:31,600595.sh,       
736,ST中孚：主力资金连续4天净流出累计851.47万元（10-28）,2020-10-28 16:07:26,600595.sh,ST中孚2020年10月28日收报2.17元，涨跌幅-4.82%，换手率1.02%。当日该股主力资金流入680.33万元，流出1260.51万元，主力净流出580.19万元。其中，超大单流入0元，流出321.32万元，净流出321.32万元。当日散户资金流入3115.96万元，流出2535.77万元，散户净流入580.19万元。资金流向分布情况如下图： ST中孚近五日主力资金、超大单资金流向情况如下表： ST中孚今日主力资金流向两市排名3068/4061，近五日内该股主力资金总体呈流出状态，五日共净流出815.15万元。
737,ST中孚今日热门盘点,2020-10-27 20:55:14,600595.sh,          
738,ST中孚：2020年前三季度归母净利润为-2.5亿元，同比延续亏损态势,2020-10-27 19:07:02,600595.sh,ST中孚于2020年10月28日披露三季报，公司2020年前三季度实现营业总收入52.1亿，同比增长1.8%；实现归母净利润-2.5亿，上年同期为-2亿元，亏损幅度扩大。报告期内，公司毛利率为21.4%，同比提高8.3个百分点，净利率为-7.8%，同比提高0.7个百分点。  公司2020三季度营业成本41亿，同比下降7.9%，营业收入同比上升1.8%，推动毛利率上升8.3%。期间费用率为25.8%，较上年升高5.7%，对公司业绩形成拖累。经营性现金流大幅下降59.7%至2.8亿。 
739,ST中孚：主力资金连续3天净流出累计271.29万元（10-27）,2020-10-27 19:01:39,600595.sh,ST中孚2020年10月27日收报2.28元，涨跌幅1.79%，换手率0.30%。当日该股主力资金流入118.03万元，流出279.77万元，主力净流出161.75万元。当日散户资金流入1033.48万元，流出871.73万元，散户净流入161.75万元。资金流向分布情况如下图： ST中孚近五日主力资金、超大单资金流向情况如下表： ST中孚今日主力资金流向两市排名2368/4060，近五日内该股主力资金总体呈流出状态，五日共净流出397.57万元。
740,ST中孚：2020年前三季度净利润亏损2.45亿元，上年同期亏损2.03亿元,2020-10-27 17:40:16,600595.sh,ST中孚（600595）发布三季报，2020年前三季度实现营业总收入52.15亿元，同比增长1.76%；归属母公司股东净利润-2.45亿元，较上年同期亏损增加4239.52万元；基本每股收益为-0.13元。
741,ST中孚：公司为ST公司，注意相关风险,2020-10-27 17:39:38,600595.sh,2020年8月30日，深交所发布《上市公司风险分类管理办法》，按照上市公司风险严重程度和受监管关注程度不同，将上市公司分为高风险类、次高风险类、关注类、正常类四个等级。（原文链接：http://www.szse.cn/disclosure/notice/general/t20200830_581152.html） 按照此办法，小编注意到，ST中孚以下问题值得关注：
742,【图解季报】ST中孚2020年前三季度净利润-2.45亿元 同比下降20.88%,2020-10-27 17:02:07,600595.sh,ST中孚10月28日最新公布的2020年三季报显示，前三季度营业收入52.1亿元，同比增长1.76%；归属于上市公司股东的净利润-2.45亿元，同比下降20.88%。基本每股收益-0.13元。近年来，公司的业绩情况如下表所示：ST中孚历史业绩报告期营业收入净利润每股收益(元)每股净资产(元)每股经营...
743,ST中孚：2020年前三季度净利润约-2.45亿元,2020-10-27 16:52:26,600595.sh,ST中孚(SH600595，收盘价：2.28元)10月27日晚间发布三季度业绩公告称，2020年前三季度营收约52.15亿元，同比增长1.76%；净亏损约2.45亿元；基本每股收益-0.13元。2020年半年报显示，ST中孚的主营业务为有色行业、电力、贸易、煤炭，占营收比例分别为：81.04%、12...
744,ST中孚：主力资金净流出109.31万，净占比-9.40%（10-26）,2020-10-26 17:10:43,600595.sh,ST中孚2020年10月26日收报2.24元，涨跌幅-1.32%，换手率0.30%。当日该股主力资金流入190.32万元，流出299.63万元，主力净流出109.31万元。当日散户资金流入966.32万元，流出857.02万元，散户净流入109.31万元。资金流向分布情况如下图： ST中孚近五日主力资金、超大单资金流向情况如下表： ST中孚今日主力资金流向两市排名2103/4059，近五日内该股主力资金总体呈流出状态，五日共净流出238.32万元。
745,ST中孚预计明日收盘后（周二晚）披露三季报,2020-10-25 16:30:43,600595.sh,ST中孚（600595）预计明日收盘后（周二晚）披露第三季度季报（报表公告日：2020年10月28日）。
746,ST中孚：主力资金净流出2310，净占比-0.02%（10-23）,2020-10-23 16:00:44,600595.sh,ST中孚2020年10月23日收报2.27元，涨跌幅-1.73%，换手率0.28%。当日该股主力资金流入147.32万元，流出147.55万元，主力净流出2310元。当日散户资金流入938.33万元，流出938.1万元，散户净流入2309元。资金流向分布情况如下图： ST中孚近五日主力资金、超大单资金流向情况如下表： ST中孚今日主力资金流向两市排名1000/4056，近五日内该股主力资金总体呈流出状态，五日共净流出655.78万元。
747,ST中孚：主力资金净流入36.32万，净占比4.03%（10-22）,2020-10-22 15:56:53,600595.sh,ST中孚2020年10月22日收报2.31元，涨跌幅0.43%，换手率0.23%。当日该股主力资金流入123.35万元，流出87.03万元，主力净流入36.32万元。当日散户资金流入762.45万元，流出798.77万元，散户净流出36.32万元。资金流向分布情况如下图： ST中孚近五日主力资金、超大单资金流向情况如下表： ST中孚今日主力资金流向两市排名1074/4055，近五日内该股主力资金总体呈流出状态，五日共净流出954.53万元。
748,ST中孚：主力资金连续4天净流出累计990.85万元（10-21）,2020-10-21 15:53:13,600595.sh,ST中孚2020年10月21日收报2.3元，涨跌幅-1.71%，换手率0.31%。当日该股主力资金流入199.6万元，流出362.2万元，主力净流出162.6万元。其中，超大单流入0元，流出106.54万元，净流出106.54万元。当日散户资金流入1033.98万元，流出871.38万元，散户净流入162.6万元。资金流向分布情况如下图： ST中孚近五日主力资金、超大单资金流向情况如下表： ST中孚今日主力资金流向两市排名1846/4053，近五日内该股主力资金总体呈流出状态，五日共净流出570.81万元。
749,ST中孚：主力资金连续3天净流出累计828.24万元（10-20）,2020-10-20 16:11:25,600595.sh,ST中孚2020年10月20日收报2.34元，涨跌幅0.43%，换手率0.25%。当日该股主力资金流入317.54万元，流出320.04万元，主力净流出2.5万元。其中，超大单流入116万元，流出171.56万元，净流出55.56万元。当日散户资金流入690.29万元，流出687.79万元，散户净流入2.5万元。资金流向分布情况如下图： ST中孚近五日主力资金、超大单资金流向情况如下表： ST中孚今日主力资金流向两市排名1614/4051，近五日内该股主力资金总体呈流出状态，五日共净流出521.32万元。
750,ST中孚：主力资金净流出526.77万，净占比-22.34%（10-19）,2020-10-19 15:38:50,600595.sh,ST中孚2020年10月19日收报2.33元，涨跌幅-2.10%，换手率0.58%。当日该股主力资金流入502.05万元，流出1028.82万元，主力净流出526.77万元。其中，超大单流入0元，流出133.17万元，净流出133.17万元。当日散户资金流入1806.83万元，流出1280.06万元，散户净流入526.77万元。资金流向分布情况如下图： ST中孚近五日主力资金、超大单资金流向情况如下表： ST中孚今日主力资金流向两市排名2802/4050，近五日内该股主力资金总体呈流出状态，五日共净流出902.26万元。
751,ST中孚：主力资金净流出298.98万，净占比-10.04%（10-16）,2020-10-16 15:36:59,600595.sh,ST中孚2020年10月16日收报2.38元，涨跌幅3.03%，换手率0.72%。当日该股主力资金流入699.71万元，流出998.7万元，主力净流出298.98万元。其中，超大单流入0元，流出89.08万元，净流出89.08万元。当日散户资金流入2230.24万元，流出1931.26万元，散户净流入298.98万元。资金流向分布情况如下图： ST中孚近五日主力资金、超大单资金流向情况如下表： ST中孚今日主力资金流向两市排名2404/4048，近五日内该股主力资金总体呈流出状态，五日共净流出997.35万元。
752,ST中孚：主力资金净流入420.03万，净占比15.57%（10-15）,2020-10-15 15:46:06,600595.sh,ST中孚2020年10月15日收报2.31元，涨跌幅2.21%，换手率0.67%。当日该股主力资金流入850.05万元，流出430.02万元，主力净流入420.03万元。当日散户资金流入1815.09万元，流出2235.12万元，散户净流出420.03万元。资金流向分布情况如下图： ST中孚近五日主力资金、超大单资金流向情况如下表： ST中孚今日主力资金流向两市排名443/4045，近五日内该股主力资金总体呈流出状态，五日共净流出942.82万元。
753,ST中孚：主力资金连续9天净流出累计2212.93万元（10-14）,2020-10-14 15:48:44,600595.sh,ST中孚2020年10月14日收报2.26元，涨跌幅2.73%，换手率0.54%。当日该股主力资金流入329.61万元，流出442.72万元，主力净流出113.11万元。当日散户资金流入1750.54万元，流出1637.43万元，散户净流入113.11万元。资金流向分布情况如下图： ST中孚近五日主力资金、超大单资金流向情况如下表： ST中孚今日主力资金流向两市排名1715/4043，近五日内该股主力资金总体呈流出状态，五日共净流出1407.26万元。
754,ST中孚：主力资金连续8天净流出累计2099.82万元（10-13）,2020-10-13 15:52:38,600595.sh,ST中孚2020年10月13日收报2.2元，涨跌幅-1.35%，换手率0.61%。当日该股主力资金流入332.99万元，流出716.43万元，主力净流出383.44万元。当日散户资金流入1995.56万元，流出1612.12万元，散户净流入383.44万元。资金流向分布情况如下图： ST中孚近五日主力资金、超大单资金流向情况如下表： ST中孚今日主力资金流向两市排名2722/4043，近五日内该股主力资金总体呈流出状态，五日共净流出1310.59万元。
755,ST中孚：主力资金连续7天净流出累计1716.39万元（10-12）,2020-10-12 15:33:32,600595.sh,ST中孚2020年10月12日收报2.23元，涨跌幅-2.62%，换手率0.97%。当日该股主力资金流入732.89万元，流出1354.75万元，主力净流出621.86万元。其中，超大单流入0元，流出215.6万元，净流出215.6万元。当日散户资金流入3057.99万元，流出2436.13万元，散户净流入621.86万元。资金流向分布情况如下图： ST中孚近五日主力资金、超大单资金流向情况如下表： ST中孚今日主力资金流向两市排名3533/4042，近五日内该股主力资金总体呈流出状态，五日共净流出1034.98万元。
756,ST中孚：主力资金连续6天净流出累计1094.53万元（10-09）,2020-10-09 15:58:52,600595.sh,ST中孚2020年10月9日收报2.29元，涨跌幅0.00%，换手率0.39%。当日该股主力资金流入113.38万元，流出357.83万元，主力净流出244.45万元。当日散户资金流入1428.29万元，流出1183.84万元，散户净流入244.45万元。资金流向分布情况如下图： ST中孚近五日主力资金、超大单资金流向情况如下表： ST中孚今日主力资金流向两市排名3269/4041，近五日内该股主力资金总体呈流出状态，五日共净流出440.43万元。
757,ST中孚：主力资金连续5天净流出累计850.08万元（09-30）,2020-09-30 15:42:11,600595.sh,ST中孚2020年9月30日收报2.29元，涨跌幅0.88%，换手率0.31%。当日该股主力资金流入102.78万元，流出147.18万元，主力净流出44.4万元。当日散户资金流入1063.79万元，流出1019.39万元，散户净流入44.4万元。资金流向分布情况如下图： ST中孚近五日主力资金、超大单资金流向情况如下表： ST中孚今日主力资金流向两市排名1697/4041，近五日内该股主力资金总体呈流出状态，五日共净流出850.08万元。
758,ST中孚：主力资金连续4天净流出累计805.67万元（09-29）,2020-09-29 15:49:46,600595.sh,ST中孚2020年9月29日收报2.27元，涨跌幅2.25%，换手率0.67%。当日该股主力资金流入718.18万元，流出734.62万元，主力净流出16.44万元。当日散户资金流入1942.32万元，流出1925.88万元，散户净流入16.44万元。资金流向分布情况如下图： ST中孚近五日主力资金、超大单资金流向情况如下表： ST中孚今日主力资金流向两市排名1931/4038，近五日内该股主力资金总体呈流出状态，五日共净流出721.36万元。
759,ST中孚：主力资金连续3天净流出累计789.23万元（09-28）,2020-09-28 15:49:45,600595.sh,ST中孚2020年9月28日收报2.22元，涨跌幅1.83%，换手率0.40%。当日该股主力资金流入258.94万元，流出366.77万元，主力净流出107.83万元。当日散户资金流入1252.15万元，流出1144.32万元，散户净流入107.83万元。资金流向分布情况如下图： ST中孚近五日主力资金、超大单资金流向情况如下表： ST中孚今日主力资金流向两市排名1755/4036，近五日内该股主力资金总体呈流出状态，五日共净流出758.77万元。
760,ST中孚：主力资金净流出27.31万，净占比-1.16%（09-25）,2020-09-25 15:47:04,600595.sh,ST中孚2020年9月25日收报2.18元，涨跌幅3.81%，换手率0.63%。当日该股主力资金流入581.24万元，流出608.55万元，主力净流出27.31万元。当日散户资金流入1741.89万元，流出1714.59万元，散户净流入27.31万元。资金流向分布情况如下图： ST中孚近五日主力资金、超大单资金流向情况如下表： ST中孚今日主力资金流向两市排名1274/4029，近五日内该股主力资金总体呈流出状态，五日共净流出2038.35万元。
761,ST中孚：主力资金净流出654.1万，净占比-20.11%（09-24）,2020-09-24 15:37:33,600595.sh,ST中孚2020年9月24日收报2.1元，涨跌幅-4.98%，换手率0.87%。当日该股主力资金流入537.19万元，流出1191.29万元，主力净流出654.1万元。其中，超大单流入0元，流出109.28万元，净流出109.28万元。当日散户资金流入2591.3万元，流出1937.21万元，散户净流入654.1万元。资金流向分布情况如下图： ST中孚近五日主力资金、超大单资金流向情况如下表： ST中孚今日主力资金流向两市排名2427/4025，近五日内该股主力资金总体呈流出状态，五日共净流出2337.54万元。
762,ST中孚：主力资金净流入84.31万，净占比6.91%（09-23）,2020-09-23 15:42:51,600595.sh,ST中孚2020年9月23日收报2.21元，涨跌幅0.45%，换手率0.32%。当日该股主力资金流入270.5万元，流出186.19万元，主力净流入84.31万元。当日散户资金流入934.92万元，流出1019.23万元，散户净流出84.31万元。资金流向分布情况如下图： ST中孚近五日主力资金、超大单资金流向情况如下表： ST中孚今日主力资金流向两市排名1055/4021，近五日内该股主力资金总体呈流出状态，五日共净流出1392.15万元。
