,title,post_publish_time,code_name,content
487,孚能科技：拟签订投资协议 涉及24GWh磷酸铁锂电池项目,2022-09-16 16:30:29,688567.sh,孚能科技9月16日公告，公司拟与云南滇中新区管理委员会、安宁市人民政府(以下合称“三方”)签订《投资协议》。三方就24GWh磷酸铁锂电池项目相关条款达成一致。项目分为两期，一期、二期均为建设年产12GWh磷酸铁锂电池产品。本项目规划研发生产的磷酸铁锂电池产品将主要应用于储能领域。
488,孚能科技：拟投建孚能科技24GWh磷酸铁锂电池项目,2022-09-16 16:20:52,688567.sh,孚能科技(688567)9月16日晚间公告，拟与云南滇中新区管理委员会、安宁市人民政府签订《投资协议》，公司拟在安宁工业园区麒麟片区投资建设“孚能科技24GWh磷酸铁锂电池项目”。项目分为两期，规划研发生产的磷酸铁锂电池产品将主要应用于储能领域。
496,孚能科技董事长王瑀：动力电池市场格局未定,2022-09-14 11:04:55,688567.sh,近年来，包括宁德时代的麒麟电池、比亚迪的刀片电池、特斯拉的4680电池等大规模占领市场，各种技术创新层出不穷。而软包电池却鲜有新技术问世，甚至逐渐淡出了公众视野。 但改变正在发生。近日，作为国内前十动力电池生产商中唯一一家坚持走三元软包路线的企业，孚能科技推出了软包旗舰产品SPS(SuperPouchSolution)。据官方介绍，SPS方案集大软包电芯、大软包电池系统、大软包电池制造和直接回收四项技术于一体。 “作为老牌电池公司，孚能科技几乎最早解决了A0级车以下续航300公里问题，但在知名度、产能上没有及时跟上，导致市场快速被方形和圆柱占领。”日前，孚能科技董事长王瑀在接受《证券日报》记者采访时表示，新能源汽车市场还在爆发中，说动力电池格局已定还为时过早。对孚能科技来说，时间的长河很长、市场很大，现在还是刚刚开始‘赛跑’的阶段。 王瑀还表示，从第一性原则分析，一款电池要满足未来汽车的要求，首先要做到可控，“15年、30年，一定要保证所有的极片在使用过程当中，一定是非常理想化地放在一起，除了软包其他的保证不了。”在他看来，软包仍然是未来固态电池最理想的技术形式。   根据不同的封装形式，锂离子电池被划分为圆柱电池、方形电池和软包电池。这其中，圆柱电池发展时间最长，技术最为成熟，标准化程度较高；方形电池在国内的普及率很高，生产工艺简单；软包电池采用了叠加的制造方式，相比于其他两类电池更加纤薄，体积更小。 王瑀坦言，软包电池的技术难点在于，它就像一张纸一样，做的过程当中要控制非常难，工艺、设备都没有，需要重新开发，不像圆柱、方形，都是日本、韩国做出现成的，产量很快就可以做上去。“但软包电池具有先进性，在能量密度、续航里程方面，软包电池表现出色，为其他种类电池所不能及。”据王瑀介绍，公司用四年时间深耕软包电池，努力寻找解决方案，SPS便是成果之一。 “之前我国电池企业多生产供手机、笔记本电脑使用的电池，通常来说，那些电池对一致性要求少、寿命不长。现在，孚能科技要做的是车用电池，要求电池寿命达到15年，要求电池差异、质量达到PPB级别。这就对工艺、设备、管理、技术、人员技能提出了新的要求。”王瑀说。 记者注意到，SPS将高效液冷板和导热片的复合使用，给大软包电芯提供了“双面液冷，三面传热”的热交换环境，这与宁德时代声名正盛的麒麟电池相似，麒麟电池的系统能量密度同样达到255Wh/kg，实现整车1000公里续航，支持5分钟快速热启动，10分钟快充至80%。同时，麒麟电池也在热管理上提出了新的方案，取消了横纵梁、水冷板与隔热垫，集成为多功能弹性夹层，提高系统集成效率。 事实上，两款不同技术路径下均推出量产方案的尖端产品都在紧密契合当下新能源车市场的核心需求：续航要高、充电要快，同时还要更安全。 王瑀认为，锂电池是一门实验科学，没有理论也没有模型，对其研究要靠摸索，经验极其重要。提升锂电池性能的过程是大家学习与“爬坡”的过程，相关企业比拼的是谁可以将问题解决掉、能够生产出更高质量产品的能力。对于孚能科技来说，时间的长河很长、市场很大，现在还是刚刚开始，还是“赛跑”的阶段，还在“填空”，电池技术路径远没有定局。   事实上，由于软包电池工艺复杂，生产技术要求高，国内供应链不完善，导致生产成本较高。从2018年到2020年，国内动力电池总装机量一直在上升的同时，软包电池装机量却持续下降，从13.5%的市占率下降至5.7%。 “在2015年之前，中国市场90%以上的电池都是软包，并没有方壳电池。直到‘白皮书’之后，很多软包电池厂没法继续，孚能科技也因此错失了发展的良机。”王瑀认为，在这一过程中，没有“差不多”的概念，要实现技术完全可控，企业所培养团队、企业管理方式等元素均要实现提升，要与世界最先进的新能源车电池制造厂接轨。 “我们的解决方案是从源头到最后，一个整体的解决方案，围绕着源头，从第一性原理分析，我们再重新设立一个技术路线，再引领。我们不是去和方形电池等竞争，而是围绕满足整车厂未来的需求。”王瑀强调。 “像CTP(CelltoPack电池组)都是想办法追上软包电池的能量密度，想办法降低成本。过去我们一款电芯做了七个车型，它七款电芯做七个车型，而且能量密度上不去，逼着进行创新，逼着先追上软包，但最终我们的大模组还是领先。”王瑀补充道。 与此同时，王瑀也认识到，最终能生存下来的公司，除了有技术，还要有非常清晰的战略，以及找准自己的定位。 据EVSales数据显示，欧洲销量靠前的电动汽车中，绝大部分车型采用软包电池，包括戴姆勒、日产、雷诺、大众、现代、奥迪、沃尔沃等。更有研究机构预测，到2030年软包电池在新能源汽车市场渗透率将达45%，有望占得半壁江山。 孚能科技方面向记者透露，从2021年开始，孚能科技的软包电池已经批量供应戴姆勒EVA2全球平台，更是新款EQA、EQB、EQE等车型的独家电池供应商。未来几年，孚能科技与戴姆勒超百亿欧元的供货合同将陆续履约，届时总规模超200GWh的动力电池供应，将为戴姆勒几百万辆电动车带来澎湃动力。 此外，软包半固态电池即将于本月量产，开始跨入新能源汽车动力电池划时代变革。“通过半固态逐渐减少电解液，最后可能剩15%，电池就很难燃烧。”王瑀表示，半固态之后，全固态电池的登场，电动汽车将彻底告别安全隐患和里程焦虑。在王瑀看来，软包是固态电池最理想的技术形式。 当记者问及对于近期锂电池价格居高不下的看法时，王瑀预计明年价格会有所回落，但不会落到2020年前的价格水平。“锂电池价格高，就会有更多原材料工厂加入其中，找锂矿、开采锂矿，但在地球上，锂资源并不稀缺，因此，就会形成锂供大于求的现象，价格也会慢慢降下来。”王瑀表示。
497,引领技术革新 孚能电池发布全新SPS动力电池解决方案,2022-09-13 10:53:34,688567.sh,9月9日，软包电池领导企业孚能科技(股票代码：688567)在北京举行“2022孚能科技战略及新品发布会”，正式推出全新动力电池解决方案——SPS(SuperPouchSolution)，提出一整套从电芯到系统，从制造到回收的创新解决方案，在续航里程、充电效率、降本增效、适配车型等方面打造满足客户要求和用户需求的全新产品。 作为动力电池的全新解决方案，孚能科技SPS并非只是系统结构设计创新，而是集大软包电芯、大软包电池系统、大软包电池制造和直接回收四大创新技术于一体；使电池系统部件减少50%，材料成本降低33%，提升体积利用率到75%；与搭载4680圆柱电池的车型相比，孚能科技SPS的体积利用率高出12%，拥有3倍循环寿命，导热效率提升60%。 与此同时，同步升级的制造工艺，使得SPS具备可观的投资产出比，直接回收技术的成熟在减少能耗和降低成本的基础上，进一步提升材料利用率。  据悉，孚能科技推出的全极耳、多极耳大软包动力电芯，改变上一代动力电池系统多电芯串联的设计，进而简化电池系统结构；具备从2.4C到5C甚至更高的充放电倍率，满足各类新能源汽车的动力需求；应用半固态电解质，降低液态电解液的用量，提升电芯的本征安全。 得益于对材料体系的高度兼容，大软包电芯能用于高镍三元到低镍富锂锰、磷酸锰铁锂、钠离子等材料体系，匹配不同需求。 除三元材料之外，孚能科技在发布会上还首次系统性展示了其他材料体系的研发路线。 钠离子电池、磷酸铁锂、磷酸锰铁锂等计划在2023年推出第一代产品，目标是到2030年将钠离子电池能量密度从160Wh/kg提升到220Wh/kg，磷酸铁锂和磷酸锰铁锂的能量密度形成从200Wh/kg到240Wh/kg的产品覆盖。在低镍方面，孚能科技计划在2024年推出250Wh/kg的低镍富锰体系产品，预计在2030年进一步提高至290Wh/kg。 在大软包电芯成功研制的基础上，SPS大软包电池系统得以采用高效液冷板与底盘的一体化设计，半固态大软包电芯直接集成于系统底盘，使系统零部件减少50%，材料成本降低33%，体积利用率增加30%至75%。 在体积利用率再创新高的同时，高效液冷板和导热片的复合使用给大软包电芯提供了“双面液冷，三面传热”的高效热交换，电池系统的散热效率提升4倍；精准全面的控温，让电池系统循环寿命超过3000次。 在此基础上，多种材料对大软包电芯形成6面防护，配以高效排气通道的设计和热交换能力，SPS大软包电池系统配置8系或更高镍含量的电芯，依然能做到单体电芯的热失控不扩散(NOTP)。 在低温性能上，大软包电芯的全极耳和叠片工艺，给电芯带来更低内阻和更好的低温放电表现；液冷板和纳米保温材料的加入，均衡电池系统的内部温度；为了满足极寒条件下的正常充电，SPS应用了全新的低温快速自加热设计。实验数据显示，在零下20摄氏度的环境中，SPS系统容量始终保持在90%以上，且充电时间缩短一半。  鉴于未来快充充电桩300-350kW的功率，SPS以不同充电倍率大软包电芯，实现了“充电10分钟，续航400公里”的统一配置，满足各类用户的出行和补能需求。 孚能科技展示了2.4C、3C和4C三种倍率快充电芯，对应带电量150kWh、100kWh和75kWh，对应续航里程1000km、800km和600km，充电10分钟补能40%、50%和70%，分别实现400km、400km和420km的续航里程。 在保持电池系统底盘尺寸不变的情况下，孚能科技SPS可以通过调节卧式布置的大软包电芯厚度，灵活调节电池系统的底盘高度，即同款底盘、一款电芯就可适配全系乘用车型。 电芯厚度的变化，让SPS的底盘高度能够在85mm到145mm之间灵活调节，搭载不同能量密度的大软包电芯让电池系统拥有从80kWh到150kWh的不同带容量，满足从性能轿跑到城市皮卡的电动化需求，为整车企业客户缩短新车型的研发周期，并在电芯、底盘等关键部件上具备通用性，降低采购成本，保障稳定供应。 在制造端，大软包电芯的投产，将大幅降低产能投资成本和制造流程费用，设备投资减少50%，厂房面积减少60%，制造能耗和费用分别降低35%和30%，极大改善了大软包电芯的投资产出比。 值得一提的是，孚能科技历时10余年开发和验证了锂电池的直接回收技术，可保留正极材料的晶体结构并再次利用，进一步降低成本和能耗，并将材料利用率提升至99%以上。根据美国第三方实验室数据，掺入25%直接回收的正极材料制成的电芯与全新正极材料制成的电芯，在性能表现上无明显差异。(CIS)
498,光大证券首次给予孚能科技买入评级 目标价51.24~80.75元,2022-09-13 09:26:09,688567.sh,光大证券9月13日发布研报，首次给予孚能科技买入评级，目标价区间51.24~80.75元。截至报告日，公司最新收盘价为33.98元，较目标价有50.79%~137.64%的上行空间。光大证券预测，孚能科技2022年归母净利润6200万元，同比增长106.51%。 孚能科技近一个月获得4份券商研报关注。研报详细数据如下表所示：
499,孚能科技本周融资净买入2147.77万元，居电池板块第十二,2022-09-12 15:04:43,688567.sh,孚能科技本周(2022/09/05-2022/09/09)累计涨幅达10.65%，截至9月9日最新股价报收32.20元。从增量上来看，9月5日至9月9日融资买入交易规模1.76亿元，融资偿还规模1.54亿元，期内融资净买入2147.77万元。从存量上来看，截止9月12日，孚能科技融资融券余额8.2亿元，其中融资余额规模6.78亿元，融券余额规模1.42亿元。 在两市2421家融资融券标的中，孚能科技期内融资净买入值排名第189，期末融资余额排名第546。按东财二级行业分类的融资融券标的统计情况来看，在所属电池板块中，孚能科技本周融资净买入额排名12/33，期末融资余额行业排名14/33。
500,专访孚能科技董事长：提高产能以改善亏损 锂电价格明年回落,2022-09-10 15:06:01,688567.sh,在孚能科技2020年上市时，市场一度猜测它是宁德时代的最大竞对。但如今，宁德时代市值狂飙万亿元，孚能科技仍处在摆脱净亏损的路上。选择了不同的技术路径，软包电池龙头还能在行业“冲榜”吗？ 9月9日，新京报贝壳财经记者专访孚能科技董事长王瑀，就利润亏损、电池原材料价格上涨、锂电池技术路线之争等多话题进行探讨。  新京报贝壳财经：孚能科技现在还处于亏损之中，未来计划如何改善？ 王瑀：我们第二季度的报表已经进入到了盈利状态。孚能专注于做汽车电池，目前最大的合作伙伴是戴姆勒。戴姆勒的产业化周期比较长，在产业化周期当中，如果不生产电池就涉及摊销，这是造成亏损的重要原因。对于亏损的改善，我们需要释放产能，保证现金流和利润，如同二季度的状态，我们是可以做到的。 新京报贝壳财经：孚能科技的市值与宁德时代、比亚迪仍有较大差距，你如何评价这种差距？ 王瑀：投资者要看长线投资，因为投资不是炒股。在这个过程当中，一定要找到价值投资的投资点，长远来看才能受益。否则可能现在赚了10倍、8倍，突然一下“归零”都有可能，公司的基本面非常重要。 新京报贝壳财经记者：我们关注到孚能科技的市场占有率出现下滑，这是为什么？ 王瑀：孚能科技的供货量在增长，今年预计14GWh左右；但别人增长更快，所以相比之下，我们的比例是下降的。 下降有很多的原因，因为客户的要求很高，整个产业化的过程非常漫长，造成了我们目前的产业现状。但这个对我们来说是有益的，我们扩产不能急于一时，否则可能成为“死在沙滩上”的厂家。 新京报贝壳财经：今年上半年，孚能科技的镇江工厂在产能爬坡的过程中，因为良品率出现问题，业绩受到了影响，未来孚能科技如何把控良品率？ 王瑀：爬坡过程中，出现良品率问题非常正常。因为爬坡就是改进生产线的问题，最终达到设计要求。目前工厂的爬坡完全按照既定方针在进行，都在我们控制范围之内。  新京报贝壳财经：你如何评价目前的锂电池市场？ 王瑀：时间的长河很长、市场很大，现在还是刚刚开始，还是“赛跑”的阶段，还在“填空”，所以到处都是电池公司。我经历过两次淘汰，第一次是在美国，所有电池公司就孚能一家生存下来了。第二次是2015年之后，差不多4家公司垄断了市场近90%的电池量，孚能是其中之一。如今市场迎来了新一轮爆发。 新京报贝壳财经：锂电行业此前出现了短缺情况，是否存在涨价的隐患？孚能科技是否准备了应对措施？ 王瑀：我们国家在锂电方面发展这么多年，有非常完整的产业链，很多终端矿产都在我国手中控制。所以锂电行业涨价没有像芯片行业那么严重。反而是欧洲、北美，很大程度还需要依靠中国产业链来满足它们的需求。 新京报贝壳财经：你如何看待目前原材料价格上涨？ 王瑀：我认为原材料目前的上涨趋势不太正常。本月，原材料的供大于求了，现在的价格还在往上涨，说明炒作的因素很多。 不过，原材料价格上涨后，进军企业越来越多，未来供应会持续增长，我们预计明年价格会回落，但不可能回到2020年前的水平。 新京报贝壳财经：未来三元锂电池的装机量是否还有机会反超磷酸铁锂电池？ 王瑀：至少在短期看来不会。技术路线之争，归根结底还是成本的问题。目前三元锂电池成本太高，而这背后是因为目前电池的能量密度还不够高。假如未来能量密度得以提升，可以达到3500Wh/kg的水平，也就是当前汽油的能量、如今锂电池能量密度的10倍以上水平，成本也会随之降低。未来，钠离子、低镍富锂锰电池进入市场后，磷酸铁锂面对的竞争会更加激烈。 新京报贝壳财经：你如何评价特斯拉4680电池、比亚迪刀片电池、宁德时代麒麟电池等几种技术路线之间的优劣？ 王瑀：在我看来，软包电池的技术最为先进，第一代软包电池的续航里程就能达到300公里以上。过去4年我们一直都在寻找下一代动力电池的解决方案，SPS就是4年的研究成果，是一整套从源头到最后的解决方案，不只是解决结构设计的问题，是从第一性原理出发围绕满足整车厂未来的需求。 新京报贝壳财经：软包电池发展过程中，最大的挑战是什么？ 王瑀：对于我们所有新能源汽车、动力电池厂商来说，目前的挑战都是一样的。这是发展非常快的行业，人才、工艺、设备、管理、技术都存在挑战。过去几年孚能科技“静默”，是因为我们要抓紧时间补自己的短板，建设数字化、智能化的工厂，把团队培养出来，提升生产管理方法，和世界最先进的制造厂接轨。 新京报贝壳财经：如今半固态电池的进展如何？ 王瑀：今年9月，孚能科技已经实现了半固态电池的量产。目前我们主要是从安全方面进行改进。 液态电池之所以要被改进，是因为有机电解液的反应活性很高，起火后产生大量气体。但目前还没有真正的技术能力实现固态电解液，半固态电池就是一个折中路线。
501,孚能科技：融资净偿还300.16万元，融资余额6.78亿元（09-09）,2022-09-10 08:22:38,688567.sh,孚能科技融资融券信息显示，2022年9月9日融资净偿还300.16万元；融资余额6.78亿元，较前一日下降0.44% 融资方面，当日融资买入2378.93万元，融资偿还2679.09万元，融资净偿还300.16万元。融券方面，融券卖出4.2万股，融券偿还2.11万股，融券余量440.84万股，融券余额1.42亿元。融资融券余额合计8.2亿元。
502,孚能科技发布全新动力电池解决方案SPS  拟2023年推出钠离子、磷酸锰铁锂等新产品,2022-09-09 22:02:44,688567.sh,9月9日，孚能科技在“2022孚能科技战略及新品发布会”上正式推出了全新动力电池解决方案——SPS(SuperPouchSolution)，提出一整套从电芯到系统，从制造到回收的创新解决方案，在续航里程、充电效率、降本增效、适配车型等方面打造满足客户要求和用户需求的全新产品。 《证券日报》记者了解到，电芯性能的优劣决定着电池系统性能的边界，作为动力电池的全新解决方案，孚能科技SPS并非只是系统结构设计创新，而是集大软包电芯、大软包电池系统、大软包电池制造和直接回收四大创新技术于一体。 孚能科技董事长王瑀表示，SPS大软包电池电芯能量密度330Wh/kg，体积利用率提高30%，使用寿命提升二倍，导热性能提升60%，可实现5C倍率充电，10分钟补能400公里；成本方面，系统零部件下降48%，材料成本下降33%，设备投资下降57%，制造费用下降30%。 与此同时，同步升级的制造工艺，使得SPS具备可观的投资产出比，直接回收技术的成熟在减少能耗和降低成本的基础上，进一步提升材料利用率。 孚能科技推出的全极耳、多极耳大软包动力电芯，改变上一代动力电池系统多电芯串联的设计，进而简化电池系统结构；具备从2.4C到5C甚至更高的充放电倍率，满足各类新能源汽车的动力需求。得益于对材料体系的高度兼容，大软包电芯能用于高镍三元到低镍富锂锰、磷酸锰铁锂、钠离子等材料体系，匹配不同需求。 除三元材料之外，孚能科技在发布会上还首次系统性展示了其他材料体系的研发路线。 其中，钠离子电池、磷酸铁锂、磷酸锰铁锂等计划在2023年推出第一代产品，目标是到2030年将钠离子电池能量密度从160Wh/kg提升到220Wh/kg，磷酸铁锂和磷酸锰铁锂的能量密度形成从200Wh/kg到240Wh/kg的产品覆盖。在低镍方面，孚能科技计划在2024年推出250Wh/kg的低镍富锰体系产品，预计在2030年进一步提高至290Wh/kg。 在大软包电芯成功研制的基础上，SPS大软包电池系统得以采用高效液冷板与底盘的一体化设计，半固态大软包电芯直接集成于系统底盘，使系统零部件减少50%，材料成本降低33%，体积利用率增加30%至75%。 在体积利用率再创新高的同时，高效液冷板和导热片的复合使用给大软包电芯提供了“双面液冷，三面传热”的高效热交换，电池系统的散热效率提升4倍；精准全面的控温，让电池系统循环寿命超过3000次。 在此基础上，多种材料对大软包电芯形成6面防护，配以高效排气通道的设计和热交换能力，SPS大软包电池系统配置8系或更高镍含量的电芯，依然能做到单体电芯的热失控不扩散(NOTP)。 在低温性能上，大软包电芯的全极耳和叠片工艺，给电芯带来更低内阻和更好的低温放电表现；液冷板和纳米保温材料的加入，均衡电池系统的内部温度；为了满足极寒条件下的正常充电，SPS应用了全新的低温快速自加热设计。实验数据显示，在零下20摄氏度的环境中，SPS系统容量始终保持在90%以上，且充电时间缩短一半。 鉴于未来快充充电桩300-350kW的功率，SPS以不同充电倍率大软包电芯，实现了“充电10分钟，续航400公里”的统一配置，满足各类用户的出行和补能需求。 此外，孚能科技展示了2.4C、3C和4C三种倍率快充电芯，对应带电量150kWh、100kWh和75kWh，对应续航里程1000km、800km和600km，充电10分钟补能40%、50%和70%，分别实现400km、400km和560km的续航里程。 值得一提的是，孚能科技历时10余年开发和验证了锂电池的直接回收技术，可保留正极材料的晶体结构并再次利用，进一步降低成本和能耗，并将材料利用率提升至99%以上。根据美国第三方实验室数据，掺入25%直接回收的正极材料制成的电芯与全新正极材料制成的电芯，在性能表现上无明显差异。
503,孚能科技正式发布全新动力电池解决方案SPS,2022-09-09 20:52:39,688567.sh,9月9日，孚能科技在北京举行“2022孚能科技战略及新品发布会”，正式推出全新动力电池解决方案——SPS(SuperPouchSolution)，提出一整套从电芯到系统，从制造到回收的创新解决方案，在续航里程、充电效率、降本增效、适配车型等方面打造满足客户要求和用户需求的全新产品。 作为动力电池的全新解决方案，孚能科技SPS集大软包电芯、大软包电池系统、大软包电池制造和直接回收四大创新技术于一体。据了解，采用大软包电芯卧式布置设计的孚能科技SPS，使电池系统部件减少50%，材料成本降低33%，提升体积利用率到75%；与搭载4680圆柱电池的车型相比，孚能科技SPS的体积利用率高出12%，拥有3倍循环寿命，导热效率提升60%。 与此同时，同步升级的制造工艺，使得SPS具备可观的投资产出比，直接回收技术的成熟在减少能耗和降低成本基础上，进一步提升材料利用率。 孚能科技推出的全极耳、多极耳大软包动力电芯，改变上一代动力电池系统多电芯串联的设计，进而简化电池系统结构；具备从2.4C到5C甚至更高的充放电倍率，满足各类新能源汽车的动力需求；应用半固态电解质，降低液态电解液的用量，提升电芯的本征安全。 得益于对材料体系的高度兼容，大软包电芯能用于高镍三元到低镍富锂锰、磷酸锰铁锂、钠离子等材料体系，匹配不同需求。 除三元材料之外，孚能科技在发布会上还首次系统性展示了其他材料体系的研发路线。 钠离子电池、磷酸铁锂、磷酸锰铁锂等计划在2023年推出第一代产品。在低镍方面，孚能科技计划在2024年推出250Wh/kg的低镍富锰体系产品，预计在2030年进一步提高至290Wh/kg。 值得一提的是，孚能科技历时10余年开发和验证了锂电池的直接回收技术，可保留正极材料的晶体结构并再次利用，进一步降低成本和能耗，并将材料利用率提升至99%以上。
504,孚能科技发布全新动力电池解决方案SPS  可提升体积利用率至75%,2022-09-09 20:42:40,688567.sh,9月9日，孚能科技举行“2022孚能科技战略及新品发布会”，推出全新动力电池解决方案-SPS(SuperPouchSolution)。孚能科技SPS集大软包电芯、大软包电池系统、大软包电池制造和直接回收四大技术于一体。 据悉，采用大软包电芯卧式布置设计的孚能科技SPS，使电池系统部件减少50%，材料成本降低33%，提升体积利用率至75%，与搭载4680圆柱电池的车型相比，孚能科技SPS体积利用率高出12%，拥有3倍循环寿命，导热效率提升60%。在制造端，大软包电芯的投产，可使设备投资减少50%，厂房面积减少60%，制造能耗和费用分别降低35%和30%。 孚能科技表示，大软包电芯可用于高镍三元到低镍富锂锰、磷酸锰铁锂、钠离子等材料体系，匹配不同需求。 发布会上，孚能科技首次展示了其他材料体系研发路线。公司方面介绍，钠离子电池、磷酸铁锂、磷酸锰铁锂等计划在2023年推出第一代产品，目标是到2030年将钠离子电池能量密度从160Wh/kg提升到220Wh/kg，磷酸铁锂和磷酸锰铁锂能量密度形成从200Wh/kg到240Wh/kg的产品覆盖。在低镍方面，孚能科技计划在2024年推出250Wh/kg低镍富锰体系产品，预计在2030年进一步提高至290Wh/kg. 孚能科技介绍，鉴于未来快充充电桩300kW-350kW的功率，SPS以不同充电倍率大软包电芯，实现“充电10分钟，续航400公里”的统一配置。 在发布会上，孚能科技还展示了2.4C、3C和4C三种倍率快充电芯，对应带电量150kWh、100kWh和75kWh，对应续航里程1000km、800km和600km，充电10分钟补能40%、50%和70%，分别实现400km、400km和560km的续航里程。 值得一提的是，电芯厚度的变化让SPS的底盘高度能够在85mm到145mm之间灵活调节，搭载不同能量密度的大软包电芯让电池系统拥有从80kWh到150kWh的不同带容量，满足从性能轿跑到城市皮卡的电动化需求。而孚能科技开发和验证的锂电池直接回收技术，可保留正极材料晶体结构并再次利用，进一步降低成本和能耗，并将材料利用率提升至99%以上。
505,孚能科技：拟2023年推出钠离子电池、磷酸锰铁锂等第一代产品,2022-09-09 14:12:52,688567.sh,《科创板日报》9日讯，在今日举行的战略及新品发布会上，孚能科技表示，钠离子电池、磷酸铁锂、磷酸锰铁锂等计划在2023年推出第一代产品，目标是到2030年将钠离子电池能量密度从160Wh/kg提升至220Wh/kg，磷酸铁锂和磷酸锰铁锂的能量密度形成从200Wh/kg到240Wh/kg的产品覆盖。在低镍方面，孚能科技计划在2024年推出250Wh/kg的低镍富锰体系产品，预计在2030年能量密度进一步提高至290Wh/kg。
506,孚能科技：融资净偿还641.2万元，融资余额6.81亿元（09-08）,2022-09-09 08:13:25,688567.sh,孚能科技融资融券信息显示，2022年9月8日融资净偿还641.2万元；融资余额6.81亿元，较前一日下降0.93%。 融资方面，当日融资买入1859.7万元，融资偿还2500.9万元，融资净偿还641.2万元。融券方面，融券卖出10.49万股，融券偿还1.47万股，融券余量438.75万股，融券余额1.42亿元。融资融券余额合计8.23亿元。
507,孚能科技：连续4日融资净买入累计4307.5万元（09-07）,2022-09-08 08:09:16,688567.sh,孚能科技融资融券信息显示，2022年9月7日融资净买入492.05万元；融资余额6.88亿元，较前一日增加0.72% 融资方面，当日融资买入5756.34万元，融资偿还5264.29万元，融资净买入492.05万元，连续4日净买入累计4307.5万元。融券方面，融券卖出1.09万股，融券偿还32.15万股，融券余量429.74万股，融券余额1.41亿元。融资融券余额合计8.29亿元。
508,孚能科技：连续3日融资净买入累计3815.45万元（09-06）,2022-09-07 08:04:12,688567.sh,孚能科技融资融券信息显示，2022年9月6日融资净买入2439.76万元；融资余额6.83亿元，较前一日增加3.71% 融资方面，当日融资买入5578.45万元，融资偿还3138.69万元，融资净买入2439.76万元，连续3日净买入累计3815.45万元。融券方面，融券卖出14.61万股，融券偿还10.6万股，融券余量460.8万股，融券余额1.47亿元。融资融券余额合计8.29亿元。
509,孚能科技上半年营收同比增长495.48% 即将推出全新软包动力电池系统,2022-09-06 09:02:48,688567.sh,近日，孚能科技发布了2022年半年报。数据显示，公司今年上半年实现营业收入52.23亿元，同比大幅增长495.48%；同期净亏损为1.59亿元，较去年同期2.26亿元净亏损明显收窄，二季度单季已实现盈利。 分季度看，一季度公司营收为15.29亿元，同比增长317.09%；二季度公司营收达到36.93亿元，同比增长623.66%。孚能科技于22年上半年实现的营收已超过20、21年全年，营业收入进入爆发增长期。 孚能科技表示，2022年上半年新能源汽车动力电池市场持续增长，公司产品实现量价齐升。单季实现盈利得益于公司对产品销售价格进行上调，与客户形成合理的价格联动机制，同时也有订单饱满，镇江工厂一期、二期完成产能爬坡，产能利用率提升，产品产销量实现显著增长等因素的助推。目前，孚能科技具备电池产能21GWh(其中镇江基地一、二期共16GWh，赣州工厂5GWh)，随着镇江三期产能四季度部分投产，产能有望进一步提升。 2022年上半年，公司研发投入3.37亿元，同比增长超过36%。孚能科技在半年报中提及了其当期的研发进展，例如第一代半固态电池量产，提高了电池的安全性，高镍电池达到了NOTP的安全目标，使电池产品同时实现了高安全、高能量密度、快速充电和长循环。另外，该产品充电时间大幅缩短，18分钟即可充70%电量，此前则需要42分钟。 企业合作方面，孚能科技与戴姆勒签订百亿欧元规模的动力电池供货合同，约定2021年至2027年供应总规模170GWh的动力电池后，2021年年中开始批量供应戴姆勒EVA全球平台，更是新款EQA、EQB、EQE等车型的独家供应电池商。同时，戴姆勒还斥资约5亿元入股孚能科技，成为持股3%的战略股东。除戴姆勒外，孚能科技还与广汽集团、吉利汽车、东风汽车等国内头部车企达成战略合作。 从用户痛点和难点出发，孚能科技正从电芯、系统、制造等全领域的思考，寻求动力电池真正的可持续解决方案。即将在9月9日举行的发布会，孚能科技将推出全新软包动力电池系统，展示从电芯到结构再到工艺的全面革新，推出软包动力电池解决方案的最新成果。
510,孚能科技：融资净买入157.32万元，融资余额6.58亿元（09-05）,2022-09-06 08:20:34,688567.sh,孚能科技融资融券信息显示，2022年9月5日融资净买入157.32万元；融资余额6.58亿元，较前一日增加0.24% 融资方面，当日融资买入2022.43万元，融资偿还1865.11万元，融资净买入157.32万元。融券方面，融券卖出11.46万股，融券偿还10.73万股，融券余量456.8万股，融券余额1.34亿元。融资融券余额合计7.93亿元。
511,孚能科技：签订补充协议 深化与Mercedes-Benz AG的合作,2022-09-05 20:07:18,688567.sh,孚能科技(688567)9月5日晚间公告，近期奔驰客户根据市场情况调整其产品生产计划，导致公司向其供应的产品结构需相应调整。公司和全资子公司孚能镇江拟与MercedesBenzAG签订多年供货协议之补充协议及最高额抵押合同。三方约定Mercedes-BenzAG先行分期支付给孚能镇江约2.5亿元产线调整改造服务费。孚能镇江以相关设备资产为MercedesBenzAG提供最高额抵押担保。补充协议的签订，有助于深化孚能科技和Mercedes-BenzAG的合作，提升公司业绩。
