,title,post_publish_time,code_name,content
1681,亿纬锂能：融资余额32.34亿元，创历史新高（06-10）,2021-06-11 09:10:46,300014.sz,2021年6月10日亿纬锂能融资余额32.34亿元，创历史新高
1682,亿纬锂能(300014)融资融券信息(06-10),2021-06-11 09:07:15,300014.sz,"亿纬锂能(300014)2021年6月10日融资净买额357,437,220元，融券余额3,234,124,112元。"
1683,中信证券：维持亿纬锂能目标价为152元/股 重点推荐,2021-06-11 08:30:18,300014.sz,【中信证券：维持亿纬锂能目标价为152元/股 重点推荐】中信证券研报认为，亿纬锂能动力电池业务通过积累确立了技术、产能、客户等优势，加速全球配套，同时公司积极布局上游产业链，通过与德方纳米、贝特瑞的合资，布局正极材料环节，与林洋能源等企业在客户端持续发力。同时，公司锂原电池、消费类锂离子电池在细分市场处于龙头或领先地位，受益下游景气，业绩增长明确。维持公司目标市值2866亿元，维持目标价为152元/股，维持“买入”评级，重点推荐。（证券时报）
1684,亿纬锂能拟投建年产104.5GWh的新能源动力储能电池产业园,2021-06-10 22:01:05,300014.sz,亿纬锂能公告，公司与荆门高新技术产业开发区管理委员会于2021年6月10日签订《战略投资协议》。公司及其子公司拟在荆门掇刀区投资建设年产104.5GWh的新能源动力储能电池产业园(含已建成产能11GWh、在建产能11GWh和拟再分期投资建设的产能82.5GWh)，并根据生产需求引入锂离子动力储能电池...
1685,亿纬锂能：拟投建年产104.5GWh的新能源动力储能电池产业园,2021-06-10 20:58:35,300014.sz,e公司讯，亿纬锂能(300014)6月10日晚间公告，公司及其子公司拟在荆门掇刀区投资建设年产104.5GWh的新能源动力储能电池产业园(含已建成产能11GWh、在建产能11GWh和拟再分期投资建设的产能82.5GWh)，并根据生产需求引入锂离子动力储能电池配套产业。
1686,林洋能源拟与亿纬锂能方面设立合资公司 生产磷酸铁锂电池,2021-06-10 20:18:04,300014.sz,"林洋能源公告，为满足公司战略发展需要，完善储能产业配套能力，公司拟与亿纬锂能全资子公司亿纬动力签署《合资协议》，共同出资设立合资公司江苏亿纬林洋储能技术有限公司。合资公司注册资本为1亿元，其中公司以货币出资3,500万元，占注册资本的35%，亿纬动力以货币出资6,500万元，占注册资本的65%。合资..."
1687,林洋能源：拟与亿纬锂能方面成立合资公司 不超30亿元建设储能电池项目,2021-06-10 19:29:48,300014.sz,e公司讯，林洋能源(601222)6月10日晚间公告，公司拟与亿纬锂能全资子公司亿纬动力共同出资设立合资公司江苏亿纬林洋储能技术有限公司。合资公司投资不超过30亿元建设年产10GWh的储能电池项目，主要生产磷酸铁锂电池。项目尚未开始动工建设，双方需进一步明确投资计划。本次拟设立的合资公司注册资本为1亿元，其中公司以货币出资3500万元，占注册资本的35%。
1688,亿纬锂能：融资净偿还4365.77万元，融资余额28.77亿元（06-09）,2021-06-10 09:19:04,300014.sz,2021年6月9日亿纬锂能融资净偿还4365.77万元，融资余额28.77亿元
1689,亿纬锂能(300014)融资融券信息(06-09),2021-06-10 09:00:53,300014.sz,"亿纬锂能(300014)2021年6月9日融资净买额-43,657,692元，融券余额2,876,686,892元。"
1690,亿纬锂能：104.98万限制性股票解除限售 6月10日上市流通,2021-06-09 15:30:59,300014.sz,亿纬锂能6月9日公告，公司股权激励限售股份即将解除限售上市流通。本次解除限售股份数量为104.98万股，占公司总股本的0.06%，占解禁前流通A股比例为0.06%。此次解除限售股份的上市流通日期为2021年6月10日。
1691,亿纬锂能股东户数下降2.93%，户均持股224.11万元,2021-06-09 10:41:52,300014.sz,亿纬锂能最新股东户数9.06万户，高于行业平均水平。公司户均持有流通股份2.02万股；户均流通市值224.11万元。
1692,亿纬锂能：融资余额29.52亿元，创历史新高（06-07）,2021-06-08 09:14:50,300014.sz,2021年6月7日亿纬锂能融资余额29.52亿元，创历史新高
1693,亿纬锂能(300014)融资融券信息(06-07),2021-06-08 08:54:22,300014.sz,"亿纬锂能(300014)2021年6月7日融资净买额133,114,571元，融券余额2,952,356,899元。"
1694,亿纬锂能：融资余额28.19亿元，创历史新高（06-04）,2021-06-07 09:12:58,300014.sz,2021年6月4日亿纬锂能融资余额28.19亿元，创历史新高
1695,亿纬锂能(300014)融资融券信息(06-04),2021-06-07 09:07:39,300014.sz,"亿纬锂能(300014)2021年6月4日融资净买额31,784,149元，融券余额2,819,242,328元。"
1696,亿纬锂能本周融资净买入1.94亿元，居电子元件板块第六,2021-06-06 15:05:03,300014.sz,亿纬锂能本周(2021/05/31-2021/06/04)累计涨幅达0.01%，截至6月4日最新股价报收103.96元。从增量上来看，5月31日至6月3日融资买入交易规模11.31亿元，融资偿还规模9.37亿元，期内融资净买入1.94亿元。从存量上来看，截止6月6日，亿纬锂能融资融券余额30.01亿元，其中融资余额规模27.87亿元，融券余额规模2.13亿元。 亿纬锂能本周两融余额延续增长态势，融资余额已连续5周增长累计达4.97亿元。在两市1989家融资融券标的中，亿纬锂能期内融资净买入值排名第28，期末融资余额排名第86。按东财二级行业分类的融资融券标的统计情况来看，在所属电子元件板块中，亿纬锂能本周融资净买入额排名6/154，期末融资余额行业排名8/154。
1697,亿纬锂能本周深股通持股市值减少1.98亿元，居电子元件板块第四,2021-06-06 14:30:14,300014.sz,亿纬锂能本周(2021/05/30-2021/06/06)累计涨幅达0.01%，截至当前最新股价报收103.96元。从增量上来看，5月31日至6月4日间亿纬锂能被深股通减持187.13万股，持股市值减少1.98亿元。从存量上来看，截至当前最新持股量9642.15万股，最新持股市值100.24亿元，深股通持股量占A股总股本比例为5.11%。本周亿纬锂能深股通成交详细数据如下表： 在两市1474家沪深股通标的中，亿纬锂能期内深股通净买入值排名第1447，深股通最新持股市值排名第49。按照东财二级行业分类的沪深股通标的统计情况来看，在所属电子元件板块中，亿纬锂能本周深股通净买入值行业排名109/112，最新持股市值行业排名4/112。
1698,亿纬锂能：融资余额27.87亿元，创历史新高（06-03）,2021-06-04 09:15:12,300014.sz,2021年6月3日亿纬锂能融资余额27.87亿元，创历史新高
1699,亿纬锂能(300014)融资融券信息(06-03),2021-06-04 09:07:01,300014.sz,"亿纬锂能(300014)2021年6月3日融资净买额36,597,778元，融券余额2,787,458,179元。"
1700,亿纬锂能(300014)融资融券信息(06-02),2021-06-03 09:17:05,300014.sz,"亿纬锂能(300014)2021年6月2日融资净买额67,986,242元，融券余额2,750,860,401元。"
1701,亿纬锂能：融资余额27.51亿元，创历史新高（06-02）,2021-06-03 08:50:59,300014.sz,2021年6月2日亿纬锂能融资余额27.51亿元，创历史新高
1714,湖北省委副书记、代省长王忠林视察亿纬动力,2021-05-27 21:30:47,300014.sz,亿纬锂能消息，5月26日，湖北省委副书记、代省长王忠林一行到访荆门，视察调研湖北亿纬动力有限公司。王忠林深入方形磷酸铁锂电池车间生产线，详细询问企业生产经营、科研投入、上下游配套等情况，勉励企业加强技术研发，打造产业链核心竞争力，提升市场占有率。（文章来源：e公司）
1715,亿纬锂能子公司LF280K储能电芯产品获得UL9540A测试报告,2021-05-27 09:10:15,300014.sz,亿纬锂能27日早间公告，公司子公司湖北亿纬动力有限公司LF280K储能电芯获得了祐力(中国)投资有限公司出具的UL9540A测试报告。上述UL9540A测试报告的获得，可有效降低客户在全美各地AHJ监管部门进行许可证审批时的风险，从而助力亿纬动力更好地开拓国际储能市场，对扩大产品国际影响力和海外市场...
1716,亿纬锂能：融资净买入9535.04万元，两市排名第20（05-26）,2021-05-27 09:10:05,300014.sz,2021年5月26日亿纬锂能融资净买入9535.04万元，两市排名第20
1717,亿纬锂能(300014)融资融券信息(05-26),2021-05-27 08:52:47,300014.sz,"亿纬锂能(300014)2021年5月26日融资净买额95,350,444元，融券余额2,448,930,949元。"
1718,亿纬锂能：子公司亿纬动力LF280K储能电芯获得UL9540A测试报告,2021-05-27 08:06:43,300014.sz,亿纬锂能公告，子公司亿纬动力LF280K储能电芯获得UL9540A测试报告，可有效降低客户在全美各地AHJ监管部门进行许可证审批时的风险，从而助力亿纬动力更好地开拓国际储能市场。
1719,亿纬锂能：连续3日融资净偿还累计1.52亿元（05-25）,2021-05-26 09:17:20,300014.sz,2021年5月25日亿纬锂能连续3日融资净偿还累计1.52亿元
1720,亿纬锂能(300014)融资融券信息(05-25),2021-05-26 09:09:55,300014.sz,"亿纬锂能(300014)2021年5月25日融资净买额-49,630,890元，融券余额2,353,580,505元。"
1721,西部证券维持亿纬锂能买入评级 投资印尼镍钴项目点评：亿纬投资印尼镍钴项目 继续完善产业链布局,2021-05-25 16:13:30,300014.sz,西部证券05月25日发布研报称，维持亿纬锂能(300014.SZ，最新价：107.29元)买入评级。评级理由主要包括：1)不断完善产业链布局，保障各材料稳定供应；2)产能快速扩张，对镍钴资源需求增长；3)各技术路线客户拓展顺利，出货量有望持续提升。风险提示：行业竞争加剧，新能源汽车销量不及预期，海外...
1722,亿纬锂能股东户数下降7.71%，户均持股204.28万元,2021-05-25 09:50:12,300014.sz,亿纬锂能最新股东户数9.33万户，呈现连续4期下降，高于行业平均水平。公司户均持有流通股份1.96万股；户均流通市值204.28万元。
1723,亿纬锂能：融资净偿还3859.21万元，融资余额24.03亿元（05-24）,2021-05-25 09:08:22,300014.sz,2021年5月24日亿纬锂能融资净偿还3859.21万元，融资余额24.03亿元
1724,亿纬锂能(300014)融资融券信息(05-24),2021-05-25 08:54:10,300014.sz,"亿纬锂能(300014)2021年5月24日融资净买额-38,592,128元，融券余额2,403,211,395元。"
1725,亿纬锂能：通过TISAX最高信息安全等级评估（AL3）,2021-05-24 17:37:13,300014.sz,【亿纬锂能：通过TISAX最高信息安全等级评估（AL3）】近日，亿纬锂能顺利通过欧洲汽车工业协会信息安全最高等级TISAX评估（AL3），标志着亿纬锂能已具备满足欧洲车企信息安全要求的能力，为公司在高端汽车领域的稳健发展奠定了坚实基础。 （e公司）
1726,亿纬锂能：实际控制人的减持计划符合监管机构的相关规定 且其减持计划基于项目资金需要,2021-05-24 17:29:22,300014.sz,有投资者在投资者互动平台提问：请问是什么项目资金需求？莫非又要造员工宿舍？亿纬锂能(300014.SZ)5月24日在投资者互动平台表示，尊敬的投资者，您好！实际控制人的减持计划符合监管机构的相关规定，且其减持计划基于项目资金需要。谢谢您的关注！（文章来源：每日经济新闻）
1727,亿纬锂能：融资净偿还6350.47万元，两市排名第17（05-21）,2021-05-24 09:21:37,300014.sz,2021年5月21日亿纬锂能融资净偿还6350.47万元，两市排名第17
1728,亿纬锂能(300014)融资融券信息(05-21),2021-05-24 08:56:00,300014.sz,"亿纬锂能(300014)2021年5月21日融资净买额-63,504,697元，融券余额2,441,803,523元。"
1729,亿纬锂能：子公司亿纬亚洲签署《印尼华宇镍钴红土镍矿湿法冶炼项目合资协议》并拟向合资公司提供财务资助,2021-05-24 08:36:59,300014.sz,亿纬锂能24日早间公告，公司于2021年5月23日召开的第五届董事会第三十次会议审议通过了《关于子公司亿纬亚洲拟签署并向合资公司提供财务资助的议案》，同日亿纬锂能全资子公司亿纬亚洲与永瑞控股有限公司、Glaucous、华友国际钴业和LINDO签署《印尼华宇镍钴红土镍矿湿法冶炼项目合资协议》(以下简称...
1730,亿纬锂能：子公司签署印尼华宇镍钴红土镍矿湿法冶炼项目合资协议,2021-05-24 08:20:09,300014.sz,亿纬锂能(300014)24日早间公告，全资子公司亿纬亚洲与永瑞、Glaucous、华友国际钴业和LINDO签署《印尼华宇镍钴红土镍矿湿法冶炼项目合资协议》，协议各方同意在印度尼西亚建设红土镍矿湿法冶炼项目，并组建合资公司，本项目规模为年产约12万吨镍金属量的产品和约1.5万吨钴金属量的产品。为支持本项目的建设和运营，亿纬亚洲拟向合资公司提供股东借款，其他股东应向亿纬亚洲质押其持有合资公司的股权。
1731,亿纬锂能：子公司亿纬亚洲签署印尼华宇镍钴红土镍矿湿法冶炼项目合资协议,2021-05-24 08:11:33,300014.sz,亿纬锂能公告称，子公司亿纬亚洲与华友国际钴业等交易方签署印尼华宇镍钴红土镍矿湿法冶炼项目合资协议。本项目规模为年产约12万吨镍金属量的产品和约1.5万吨钴金属量的产品。为支持本项目的建设和运营，亿纬亚洲拟向合资公司提供股东借款，除亿纬亚洲之外合资公司其他股东应向亿纬亚洲质押其持有合资公司的股权。
1732,亿纬锂能：对子公司提供担保,2021-05-24 08:07:39,300014.sz,"亿纬锂能5月24日早间发布公告称，公司于2021年5月23日召开的第五届董事会第三十次会议审议通过了《关于对子公司提供担保的议案》。1、公司子公司湖北亿纬动力有限公司拟以部分设备等资产与建信金融租赁有限公司开展售后回租融资租赁业务，融资额度不超过人民币30,000万元，期限三年；公司子公司荆门亿纬创..."
1733,亿纬锂能本周融资净买入1.28亿元，居电子元件板块第七,2021-05-23 15:05:14,300014.sz,亿纬锂能本周(2021/05/17-2021/05/21)累计涨幅达4.29%，截至5月21日最新股价报收100.72元。从增量上来看，5月17日至5月20日融资买入交易规模13.8亿元，融资偿还规模12.51亿元，期内融资净买入1.28亿元。从存量上来看，截止5月23日，亿纬锂能融资融券余额27.21亿元，其中融资余额规模25.05亿元，融券余额规模2.16亿元。 亿纬锂能本周两融余额延续增长态势，融资余额已连续3周增长累计达2.15亿元。在两市1977家融资融券标的中，亿纬锂能期内融资净买入值排名第47，期末融资余额排名第88。按东财二级行业分类的融资融券标的统计情况来看，在所属电子元件板块中，亿纬锂能本周融资净买入额排名7/152，期末融资余额行业排名8/153。
1734,亿纬锂能：连续3日融资净买入累计1.42亿元（05-20）,2021-05-21 09:12:48,300014.sz,2021年5月20日亿纬锂能连续3日融资净买入累计1.42亿元
1735,亿纬锂能(300014)融资融券信息(05-20),2021-05-21 08:52:54,300014.sz,"亿纬锂能(300014)2021年5月20日融资净买额14,814,510元，融券余额2,505,308,220元。"
1736,亿纬锂能：股东拟减持不超0.13%公司股份,2021-05-20 19:35:36,300014.sz,"亿纬锂能公告，汇安基金管理的资产管理计划合计持有公司股票96,748,518股(占公司总股本的5.12%)，计划未来九十个自然日内以集中竞价或大宗交易方式减持公司股份合计不超过2,494,133股(占公司总股本的0.13%)。（文章来源：界面新闻）"
1737,亿纬锂能：汇安基金拟减持公司不超0.13%股份,2021-05-20 19:25:34,300014.sz,e公司讯，亿纬锂能(300014)5月20日晚间公告，持股5.12%的股东汇安基金计划未来90个自然日内以集中竞价或大宗交易方式减持公司股份合计不超过249.41万股，占公司总股本的0.13%。
1738,注意！亿纬锂能：汇安基金拟减持不超过约249万股,2021-05-20 19:14:43,300014.sz,亿纬锂能(SZ300014，收盘价：104.28元)5月20日晚间发布公告称，公司持股5%以上股东汇安基金管理有限责任公司管理的资产管理计划合计持有公司股票约9675万股(占公司总股本的5.12%)，计划未来九十个自然日内以集中竞价或大宗交易方式减持公司股份合计不超过约249万股(占公司总股本的0.13%)。 2020年年报显示，亿纬锂能的主营业务为电子元器件制造业，占营收比例为：100.0%。 亿纬锂能的董事长是刘金成，男，57岁，中国国籍，无境外永久居留权，博士学历。亿纬锂能的总裁是刘建华，男，47岁，中国国籍，无境外永久居留权，武汉大学精细化工专业毕业，清华大学EMBA研修，获得英国威尔士大学MBA学位，中欧国际商学院EMBA毕业。
1739,亿纬锂能：融资净买入8471.32万元，两市排名第20（05-19）,2021-05-20 09:15:32,300014.sz,2021年5月19日亿纬锂能融资净买入8471.32万元，两市排名第20
1740,亿纬锂能(300014)融资融券信息(05-19),2021-05-20 09:02:27,300014.sz,"亿纬锂能(300014)2021年5月19日融资净买额84,713,185元，融券余额2,490,493,710元。"
1741,亿纬锂能：融资净买入4211.6万元，融资余额24.06亿元（05-18）,2021-05-19 09:18:47,300014.sz,2021年5月18日亿纬锂能融资净买入4211.6万元，融资余额24.06亿元
1742,亿纬锂能(300014)融资融券信息(05-18),2021-05-19 09:03:03,300014.sz,"亿纬锂能(300014)2021年5月18日融资净买额42,116,029元，融券余额2,405,780,525元。"
1743,10万股东无眠！近2000亿市值大牛股突发利空 实控人减持不超过1800万股,2021-05-19 07:27:54,300014.sz,"近2000亿市值的“大牛股”亿纬锂能突发利空！ 5月18日晚间，亿纬锂能(300014.SZ)发布公告称，公司实际控制人骆锦红直接持有公司股份24,196,583股(占公司总股本的1.28%)，计划自2021年6月8日至2021年12月7日期间，通过集中竞价方式减持公司股份不超过18,000,000股(占公司总股本的0.95%)。 公告还表示，骆锦红女士将根据市场情况、公司股价情况等情形决定是否实施本次股份减持计划，本次减持计划存在减持时间、减持价格的不确定性，也存在是否按期实施完成的不确定性，公司将按规定披露减持计划的实施进展情况。 同日晚间，亿纬锂能还发布了关于第二期股权激励计划部分限制性股票回购注销完成的公告。公告表示，因惠州亿纬锂能股份有限公司2020年度经营业绩未达到第二期股票期权与限制性股票激励计划限制性股票全部解锁的业绩指标考核条件(可解除限售的限制性股票数量标准系数为0.80)、激励对象因个人原因离职或因病去世，公司对61名激励对象已获授但尚未解锁的限制性股票进行回购注销。 亿纬锂能本次回购注销的首期及预留限制性股票，其授予日分别为2017年2月28日、2017年11月7日，回购价格分别为3.73元/股、5.76元/股，回购注销股份共计404,750股，占注销前公司总股本1,888,865,429股的0.02%。 上诉消息一出，股民纷纷发表意见。 有股民担心今日股价走势，怕跌停。值得注意的是5月18日，亿纬锂能高开，前一个小时维持高位整理，随后一路震荡走低，截至当日收盘报101.2元/股，收跌0.69%。 最新数据显示，截至2021年4月30日，亿纬锂能有股东数102305户。"
1744,亿纬锂能实控人拟减持不超0.95%股份,2021-05-18 19:43:55,300014.sz,"亿纬锂能公告，公司实际控制人骆锦红直接持有公司股份24,196,583股(占公司总股本的1.28%)，计划自2021年6月8日至2021年12月7日期间，通过集中竞价方式减持公司股份不超过18,000,000股(占公司总股本的0.95%)。（文章来源：中国证券网）"
1745,亿纬锂能：实控人拟减持不超0.95%公司股份,2021-05-18 19:32:11,300014.sz,"亿纬锂能公告，实际控制人骆锦红计划自2021年6月8日至2021年12月7日期间，通过集中竞价方式减持公司股份不超过18,000,000股(占公司总股本的0.95%)。"
1746,注意！亿纬锂能：公司实际控制人骆锦红拟减持不超过1800万股,2021-05-18 19:27:08,300014.sz,亿纬锂能(SZ300014，收盘价：101.2元)5月18日晚间发布公告称，惠州亿纬锂能股份有限公司于近日收到公司实际控制人骆锦红女士的《买卖公司证券问询函》，公司实际控制人骆锦红女士直接持有公司股份约2420万股(占公司总股本的1.28%)，计划自2021年6月8日至2021年12月7日期间通过集...
1747,亿纬锂能：融资净偿还1315.56万元，融资余额23.64亿元（05-17）,2021-05-18 09:16:17,300014.sz,2021年5月17日亿纬锂能融资净偿还1315.56万元，融资余额23.64亿元
1748,动力电池格局再生变：中航锂电、亿纬锂能等“二线电池”价值待重估,2021-05-18 09:16:13,300014.sz,5月14日，据媒体报道，美国电动汽车制造商特斯拉正与中国动力电池供应商亿纬锂能(300014.SZ)进行谈判， 特斯拉中国方面目前未对此事作出回应。5月16日，亿纬锂能发布澄清公告表示，截至公告披露日未与特斯拉公司就磷酸铁锂电池做商务沟通，上述报道并无根据。 此前，宁德时代为特斯拉上海工厂供应国产Model3及ModelY所需要的磷酸铁锂电池。 “竞争一般会让价格下降，也能够降低供应链的风险，不过于依赖某一家上游公司。寻找多家供应商，是汽车零部件采购的常用方法。”有汽车行业人士对21世纪经济报道记者表示。 以五菱宏光MINIEV为例，其电池来自于宁德时代、鹏辉能源、国轩高科等多家电池厂商。 事实上，此前，已经有多家车企在与宁德时代合作的同时，也在开拓与二线电池厂家的合作可能。广汽埃安主力车型的电芯供应商已逐渐从宁德时代更换到中航锂电，亿纬锂能的方形三元电池也获得了华晨宝马的定点项目。 经过过去几年的发展，中国动力电池行业的格局已初步形成，头部企业宁德时代占据半壁江山。但随着中国新能源汽车市场规模的快速成长所带来的动力电池巨大需求，二线电池厂商也能够从中获益。 “4月，我国动力电池装车量8.4GWh，同比上升134%。二线厂商在4月发力，抢占部分头部企业市场份额，我们认为今年部分二线厂商可能会脱颖而出。”川财证券在一份研究报告中指出。 安信证券也在一份研报中表示，龙头享受行业高增速红利的同时，优质二线电池企业价值有待重估。  中国汽车动力电池产业创新联盟数据显示，今年前4月，我国动力电池装车量累计31.6GWh，同比累计增长241.1%。其中，三元电池装车量累计19.0GWh，占总装车量的60.0%，同比上升173.4%；磷酸铁锂电池装车量累计12.6GWh，占总装车量的39.8%，同比上升455.9%。 整体来看，动力电池的两条主要发展路径已经形成：一是主打高性能的三元电池路线，二是主要以低成本、高安全性为优势的磷酸铁锂电池路线。这也是全行业的竞争。 不过，今年以来，随着以上汽通用五菱宏光MINIEV为代表的A00级电动车的带动，磷酸铁锂电池的市场规模快速提升。  不过，在全国乘联会秘书长崔东树看来，磷酸铁锂市场规模的成长，体现出了需求多样化、主流市场还没成长起来的特点。三元锂电池未来仍将是行业的主要竞争领域，技术提升潜力更大。 从市场格局来看，目前宁德时代的市场霸主地位已经形成，前4月动力电池装车量达16.04GWh，市占率高达50.7%。比亚迪以4.23GWh的成绩位居第二，市占率为13.4%。二者之间存在着较为明显的差距。 目前，比亚迪旗下的纯电动车型正在逐步完成从三元电池向刀片电池的切换。在电池对外供应上，比亚迪提供了三元、磷酸铁锂、刀片电池三种技术方案。从技术路线布局上来看，比亚迪的布局较为完善。目前已知的比亚迪电池外供车企包括福特及红旗。 不过，比亚迪品牌与公关总经理李云飞此前在接受21世纪经济报道记者采访时透露，弗迪电池还有很多合作伙伴。电池作为汽车重要的部件，要参与到前期的车身定制开发过程中去，而且还要验证，验证之后还有商务谈判，定点、合同条款还要做一些测试，这需要一个过程。目前正在加速推进。 而二线厂商中，除了LG化学之外，以本土企业为主。其中，比较值得关注的厂商包括中航锂电、国轩高科、孚能科技、亿纬锂能、蜂巢能源等。 具体而言，几家二线电池企业选择了不一样的发展路径。 今年以来，规模成长最快的二线电池厂为中航锂电，其主打产品为三元电池。在刚刚过去的4月，中航锂电国内动力电池装车量超过了松下排名第三，市占率达到了9.3%。这主要得益于其主要供货企业广汽埃安规模的成长。资料显示，今年以来，中航锂电电池产品在广汽埃安的渗透率达到了90%以上。 此外，中航锂电已通过Smart的量产定点，并已开始向广汽本田、广汽丰田批量供货配套电池。 亿纬锂能的业务布局则包括三元软包、磷酸铁锂、三元方形等类型电池。2020年，亿纬锂能的归母净利润高达16.52亿元，其中主业实现净利润8.55亿元，表现出较好的盈利能力。 这主要得益于锂离子电池的多点开花，特别是软包动力电池实现量利齐升。三元软包的大客户主要是现代起亚，磷酸铁锂除了在商用车领域之外，也在开拓乘用车市场。此外，亿纬锂能的方形三元电池斩获了华晨宝马的定点项目，48V系统获得了宝马全球和捷豹路虎定点。 国轩高科的主要优势为磷酸铁锂电池，随着大股东大众汽车集团在国内加快电动化的转型，国轩高科的装车量在未来几年也将得到一定程度的增长。 值得注意的是，上述二线本土电池企业，均已进入了部分跨国车企的电池供应链，而不是只给本土车企供货。这也证明，本土二线电池企业，同样具备较强的产品力和产品配套能力，存在可持续发展性。  在目前市场初具规模的二线电池厂家中，中航锂电的快速起量主要得益于其在广汽埃安上电池渗透率的提升，国轩高科、孚能背后有大众集团、戴姆勒作为股东支持，蜂巢能源背后则有长城汽车。 也就是说，从二线企业的生存现状来看，多数企业业务发展的基础是与一到两家车企达成比较深入的合作关系，从而在对方规模增长的带动下，实现自我规模的成长。 这体现出，主机厂的扶持对于二线电池企业生存与发展的重要性。但是，从另一个角度来看，与二线电池企业达成合作，对于主机厂保证自身电池的供应链健康也非常重要。二者是相互促进的关系。 “目前二线电池企业的生存状态更能反映车企的重要性，也客观验证了一条路径，也就是在产品基本稳定的条件下，如果车企的规模拉起来，入股和控股二三线电池企业是双方形成稳定供应的充分必要条件。”资深汽车行业分析师朱玉龙表示。 事实上，今年以来，以大众汽车集团等为代表的整车企业也已开始自建电池厂，从而来应对日益增长的电池需求。 在这种情况下，在与一线电池企业保持电池供应关系的同时，通过与二线电池企业的合作，能够快速补足主机厂在电池化学等相关领域的技术短板，可以尽快地提升自产电池的能力。 对于二线电池企业的发展而言，一旦拥有了大企业的背书，无论是对企业在资本市场的价值判断还是在市场竞争中，都将带来帮助。 与此同时，毫无疑问的是，比亚迪加快动力电池外供、二线电池企业深度捆绑主机厂，这都将给目前的行业龙头宁德时代带来一定的冲击。几家二线电池厂商在主机厂的扶持下脱颖而出，宁德时代一家独大的市场格局也将发生改变。
1749,亿纬锂能(300014)融资融券信息(05-17),2021-05-18 09:08:04,300014.sz,"亿纬锂能(300014)2021年5月17日融资净买额-13,155,614元，融券余额2,363,664,496元。"
1750,中信证券：亿纬锂能成立高镍正极合资公司 深化布局上游供应链,2021-05-18 08:54:41,300014.sz,"中信证券指出，亿纬锂能近日公告拟与贝特瑞、SKI设立高镍三元正极材料合资公司，合资公司的年产量以锂电池高镍三元正极材料为准最大50,000吨为标准进行设计及建设。公司动力电池业务通过积累确立了技术、产能、客户等优势，本次出资设立合资公司将进一步巩固公司动力电池产品在质量和生产能力上的优势。公司积极布局电池上游材料，受益于下游未来需求增加，业绩增长明确。维持“买入”评级，继续重点推荐。"
1751,中信证券：上调亿纬锂能目标价至152元/股 维持“买入”评级,2021-05-18 08:29:30,300014.sz,【中信证券：上调亿纬锂能目标价至152元/股 维持“买入”评级】中信证券研报认为，亿纬锂能动力电池业务通过积累确立了技术、产能、客户等优势，在加速全球配套，同时公司积极布局上游产业链，通过与德方纳米、贝特瑞的合资，布局正极材料环节。此外，公司锂原电池、消费类锂离子电池在细分市场处于龙头或领先地位，受益下游景气，业绩增长明确。考虑到公司动力电池业务成长高确定性，采用分部估值法，给予公司目标市值2866亿元，上调目标价至152元/股，维持“买入”评级，重点推荐。（证券时报）
1752,中信证券：上调亿纬锂能公司目标价至152元/股 维持“买入”评级,2021-05-18 08:26:25,300014.sz,"中信证券研报指出，亿纬锂能近日公告拟与贝特瑞、SKI设立高镍三元正极材料合资公司，合资公司的年产量以锂电池高镍三元正极材料为准最大50,000吨为标准进行设计及建设。公司动力电池业务通过积累确立了技术、产能、客户等优势，本次出资设立合资公司将进一步巩固公司动力电池产品在质量和生产能力上的优势。公司积..."
1753,亿纬锂能增资锂电池高镍三元材料产能 合资公司年产最大达5万吨,2021-05-17 22:09:58,300014.sz,新能源汽车产业链发展如火如荼的当下，主营锂原电池和锂离子电池的亿纬锂能(300014)也不断壮大生产能力。增资锂电池高镍三元材料产能5月17日晚间亿纬锂能公告称，公司当日召开的第五届董事会第二十九次会议审议通过了《关于子公司亿纬亚洲拟与贝特瑞、SKI设立合资公司的议案》，亿纬锂能全资子公司亿纬亚洲有...
1754,亿纬锂能子公司亿纬亚洲拟与贝特瑞、SKI设立合资公司,2021-05-17 20:33:02,300014.sz,"亿纬锂能公告，公司全资子公司亿纬亚洲拟与贝特瑞(江苏)新材料科技有限公司、SKinnovationCo。，Ltd共同对贝特瑞子公司常州市贝特瑞新材料科技有限公司进行增资，合资公司拟将注册资本由目前的500.00万元增加至195,440.00万元。其中，贝特瑞以现金出资99,674.40万元，占合资公..."
1755,亿纬锂能否认就磷酸铁锂电池与特斯拉合作：我不是 我没有,2021-05-17 19:57:01,300014.sz,5月17日，电池制造商亿纬锂能发布公告，澄清了未与特斯拉就磷酸铁锂电池做商务沟通，此前的相关报道并无根据。此前，曾有海外媒体报道称，特斯拉正在与中国电池制造商亿纬锂能进行谈判，计划将该公司纳入其上海工厂的供应链，旨在促进低电池成本，在第三季度将敲定合作协议。亿纬锂能目前正在为特斯拉的产品进行一些最后...
1756,亿纬锂能：公司面向国内外公司采购符合公司要求的优质生产设备、检测设备和实验设备,2021-05-17 19:29:14,300014.sz,有投资者在投资者互动平台提问：作为锂电头部公司，请问锂电设备主要从哪些公司采购？涂布机，卷绕机，检测设备等等，谢谢！亿纬锂能(300014.SZ)5月17日在投资者互动平台表示，尊敬的投资者，您好！公司面向国内外公司采购符合公司要求的优质生产设备、检测设备和实验设备。谢谢您的关注！（文章来源：每日经...
