,title,post_publish_time,code_name,content
1862,精达股份本周融资净偿还1288.55万元，居金属制品板块第二,2020-12-27 15:07:14,600577.sh,精达股份本周(2020/12/21-2020/12/25)累计跌幅达2.77%，截至12月25日最新股价报收3.16元。从增量上来看，12月21日至12月25日融资买入交易规模1928.51万元，融资偿还规模3217.06万元，期内融资净偿还1288.55万元。从存量上来看，截止12月27日，精达股份融资融券余额2.16亿元，其中融资余额规模2.16亿元，融券余额规模0元。 在两市1869家融资融券标的中，精达股份期内融资净买入值排名第1491，期末融资余额排名第1335。按东财二级行业分类的融资融券标的统计情况来看，在所属金属制品板块中，精达股份本周融资净买入额排名15/16，期末融资余额行业排名8/16。
1863,精达股份(600577)融资融券信息(12-25),2020-12-26 07:54:41,600577.sh,"精达股份(600577)2020-12-25融资融券信息显示，精达股份融资余额215,757,725元，融券余额0元，融资买入额3,152,108元，融资偿还额2,753,265元，融资净买额398,843元，融券余量0股，融券卖出量0股，融券偿还量0股，融资融券余额215,757,725元。精达股..."
1864,精达股份：融资净买入39.88万元，融资余额2.16亿元（12-25）,2020-12-26 07:38:26,600577.sh,精达股份融资融券信息显示，2020年12月25日融资净买入39.88万元；融资余额2.16亿元，较前一日增加0.19%。 融资方面，当日融资买入315.21万元，融资偿还275.33万元，融资净买入39.88万元。融券方面，融券卖出0股，融券偿还0股，融券余量0股，融券余额0元。融资融券余额合计2.16亿元。
1865,精达股份：主力资金连续4天净流出累计4167.43万元（12-25）,2020-12-25 15:54:24,600577.sh,精达股份2020年12月25日收报3.16元，涨跌幅-0.32%，换手率0.55%。当日该股主力资金流入385.79万元，流出974.62万元，主力净流出588.84万元。其中，超大单流入2.8万元，流出275.8万元，净流出273万元。当日散户资金流入2820.57万元，流出2231.73万元，散户净流入588.84万元。资金流向分布情况如下图： 精达股份近五日主力资金、超大单资金流向情况如下表： 精达股份今日主力资金流向两市排名3263/4129，近五日内该股主力资金总体呈流出状态，五日共净流出3540.5万元。
1866,精达股份盘前回顾(12-24),2020-12-25 08:18:16,600577.sh,12月24日（周四）精达股份（600577）报收3.17元，下跌1.86%，换手率0.87%，成交量16.76万手，成交额5327万元。 隔夜美股三大指数集体收涨，纳指收涨0.26%，道指收涨0.23%，标普500指数收涨0.35%。  精达股份2020年12月24日主力资金连续3天净流出累计3578.6万元。   精达股份融资融券信息显示，2020年12月24日融资净买入91.89万元；融资余额2.15亿元，较前一日增加0.43%    
1867,精达股份：融资净买入91.89万元，融资余额2.15亿元（12-24）,2020-12-25 07:38:00,600577.sh,精达股份融资融券信息显示，2020年12月24日融资净买入91.89万元；融资余额2.15亿元，较前一日增加0.43%。 融资方面，当日融资买入439.87万元，融资偿还347.98万元，融资净买入91.89万元。融券方面，融券卖出0股，融券偿还0股，融券余量0股，融券余额0元。融资融券余额合计2.15亿元。
1868,精达股份：主力资金连续3天净流出累计3578.6万元（12-24）,2020-12-24 15:55:47,600577.sh,精达股份2020年12月24日收报3.17元，涨跌幅-1.86%，换手率0.87%。当日该股主力资金流入615.81万元，流出2038.4万元，主力净流出1422.59万元。其中，超大单流入0元，流出612.35万元，净流出612.35万元。当日散户资金流入4673.62万元，流出3251.03万元，散户净流入1422.59万元。资金流向分布情况如下图： 精达股份近五日主力资金、超大单资金流向情况如下表： 精达股份今日主力资金流向两市排名3302/4125，近五日内该股主力资金总体呈流出状态，五日共净流出3537.71万元。
1869,精达股份盘前回顾(12-23),2020-12-24 08:18:41,600577.sh,12月23日（周三）精达股份（600577）报收3.23元，上涨0.31%，换手率0.81%，成交量15.46万手，成交额5004.26万元。 隔夜美股三大股指涨跌不一，纳指收跌0.29%，道指收涨0.38%，标普500指数收涨0.07%。  精达股份2020年12月23日主力资金净流出1063.16万，净占比-21.24%。   精达股份融资融券信息显示，2020年12月23日融资净偿还996.67万元；融资余额2.14亿元，较前一日下降4.44%   12月23日，精达股份获沪股通增持226.05万股，已连续3日获沪股通增持，共计296.98万股，最新持股量为1942.8万股，占公司A股总股本的1.01%。   
1870,精达股份(600577)融资融券信息(12-23),2020-12-24 07:57:33,600577.sh,"精达股份(600577)2020-12-23融资融券信息显示，精达股份融资余额214,439,964元，融券余额0元，融资买入额3,939,218元，融资偿还额13,905,875元，融资净买额-9,966,657元，融券余量0股，融券卖出量0股，融券偿还量0股，融资融券余额214,439,964元..."
1871,精达股份：连续5日融资净偿还累计1658.45万元（12-23）,2020-12-24 07:37:53,600577.sh,精达股份融资融券信息显示，2020年12月23日融资净偿还996.67万元；融资余额2.14亿元，较前一日下降4.44%。 融资方面，当日融资买入393.92万元，融资偿还1390.59万元，融资净偿还996.67万元，连续5日净偿还累计1658.45万元。融券方面，融券卖出0股，融券偿还0股，融券余量0股，融券余额0元。融资融券余额合计2.14亿元。
1872,精达股份12月23日获沪股通增持226.05万股,2020-12-24 03:15:30,600577.sh,12月23日，精达股份获沪股通增持226.05万股，已连续3日获沪股通增持，共计296.98万股，最新持股量为1942.8万股，占公司A股总股本的1.01%。  
1873,精达股份今日热门盘点,2020-12-23 21:11:17,600577.sh,精达股份今日股吧人气排名两市第2411/4252。        
1874,精达股份：控股股东质押2800万股，累计质押占其持股达90.31%,2020-12-23 19:06:59,600577.sh,精达股份12月24日发布公告，控股股东特华投资控股于2020年12月22日将2800万股进行质押，质押股数占所持公司股份的11.19%，占公司总股本的1.46%，质权人为厦门国际银行北京分行。按质押日收盘价3.22元计算，本次质押股票市值约为9016万元。截至最新公告日，特华投资控股累计质押2.26亿股，占其持有公司股份总数的90.31%，占公司总股本的11.76%。 公司现有重要股东累计质押情况如下：   另据中登公司统计，截至2020年12月18日，精达股份累计质押3.98亿股，与上次统计持平，均为无限售股份。按统计日收盘价3.25元计算，质押市值约为12.94亿元，公司质押比例为20.71%。
1875,精达股份：主力资金净流出1063.16万元，净占比-21.24%（12-23）,2020-12-23 15:49:50,600577.sh,精达股份2020年12月23日收报3.23元，涨跌幅0.31%，换手率0.81%。当日该股主力资金流入986.71万元，流出2049.88万元，主力净流出1063.16万元。其中，超大单流入0元，流出697.21万元，净流出697.21万元。当日散户资金流入3934.03万元，流出2870.86万元，散户净流入1063.16万元。资金流向分布情况如下图： 精达股份近五日主力资金、超大单资金流向情况如下表： 精达股份今日主力资金流向两市排名3395/4121，近五日内该股主力资金总体呈流出状态，五日共净流出1627.1万元。
1876,精达股份盘前回顾(12-22),2020-12-23 08:19:37,600577.sh,12月22日（周二）精达股份（600577）报收3.22元，下跌2.72%，换手率0.89%，成交量17.03万手，成交额5552.85万元。 隔夜美股三大股指涨跌不一，纳指收涨0.51%，道指收跌0.67%，标普500指数收跌0.21%。  精达股份2020年12月22日主力资金净流出1092.85万，净占比-19.68%。   精达股份融资融券信息显示，2020年12月22日融资净偿还150.27万元；融资余额2.24亿元，较前一日下降0.67%   12月22日，精达股份获沪股通增持12.02万股，最新持股量为1716.75万股，占公司A股总股本的0.89%。   
1877,精达股份(600577)融资融券信息(12-22),2020-12-23 07:56:10,600577.sh,"精达股份(600577)2020-12-22融资融券信息显示，精达股份融资余额224,406,621元，融券余额0元，融资买入额5,827,319元，融资偿还额7,330,060元，融资净买额-1,502,741元，融券余量0股，融券卖出量0股，融券偿还量0股，融资融券余额224,406,621元。..."
1878,精达股份：连续4日融资净偿还累计661.79万元（12-22）,2020-12-23 07:40:13,600577.sh,精达股份融资融券信息显示，2020年12月22日融资净偿还150.27万元；融资余额2.24亿元，较前一日下降0.67%。 融资方面，当日融资买入582.73万元，融资偿还733.01万元，融资净偿还150.27万元，连续4日净偿还累计661.79万元。融券方面，融券卖出0股，融券偿还0股，融券余量0股，融券余额0元。融资融券余额合计2.24亿元。
1879,精达股份今日热门盘点,2020-12-22 21:12:21,600577.sh,精达股份今日股吧人气排名两市第2644/4250。         
1880,精达股份：主力资金净流出1092.85万元，净占比-19.68%（12-22）,2020-12-22 15:50:17,600577.sh,精达股份2020年12月22日收报3.22元，涨跌幅-2.72%，换手率0.89%。当日该股主力资金流入789.63万元，流出1882.47万元，主力净流出1092.85万元。其中，超大单流入4.33万元，流出17.86万元，净流出13.53万元。当日散户资金流入4634.01万元，流出3541.17万元，散户净流入1092.85万元。资金流向分布情况如下图： 精达股份近五日主力资金、超大单资金流向情况如下表： 精达股份今日主力资金流向两市排名2969/4119，近五日内该股主力资金总体呈流出状态，五日共净流出901.43万元。
1881,精达股份推出5450万股限制性股票激励计划 授予价格1.69元/股,2020-12-22 10:53:06,600577.sh,精达股份12月21日晚间披露限制性股票激励计划(草案)。此次激励计划拟授予激励对象的限制性股票数量为5450万股，占激励计划草案公告日公司股本总额的2.84%。其中，首次授予4360万股，占激励计划草案公告日公司股本总额的2.27%，占本次拟授予限制性股票总数的80.00%；预留1090万股，占激励...
1882,精达股份盘前回顾(12-21),2020-12-22 08:23:39,600577.sh,12月21日（周一）精达股份（600577）报收3.31元，上涨1.85%，换手率0.78%，成交量14.96万手，成交额4910.28万元。 隔夜美股三大股指涨跌不一，纳指收跌0.1%，道指收涨0.12%，标普500指数收跌0.39%。  精达股份2020年12月21日主力资金净流入626.93万，净占比12.77%。   精达股份融资融券信息显示，2020年12月21日融资净偿还273.39万元；融资余额2.26亿元，较前一日下降1.2%   12月21日，精达股份获沪股通增持58.91万股，最新持股量为1704.73万股，占公司A股总股本的0.89%。   
1883,精达股份(600577)融资融券信息(12-21),2020-12-22 07:53:23,600577.sh,"精达股份(600577)2020-12-21融资融券信息显示，精达股份融资余额225,909,362元，融券余额0元，融资买入额1,967,703元，融资偿还额4,701,582元，融资净买额-2,733,879元，融券余量0股，融券卖出量0股，融券偿还量0股，融资融券余额225,909,362元。..."
1884,精达股份：连续3日融资净偿还累计511.51万元（12-21）,2020-12-22 07:37:27,600577.sh,精达股份融资融券信息显示，2020年12月21日融资净偿还273.39万元；融资余额2.26亿元，较前一日下降1.2%。 融资方面，当日融资买入196.77万元，融资偿还470.16万元，融资净偿还273.39万元，连续3日净偿还累计511.51万元。融券方面，融券卖出0股，融券偿还0股，融券余量0股，融券余额0元。融资融券余额合计2.26亿元。
1885,精达股份：激励计划拟向101人授予限制性股票5450万股,2020-12-21 18:49:06,600577.sh,精达股份(SH600577，收盘价：3.31元)12月21日晚间发布公告称，本激励计划激励对象的范围本激励计划首次授予部分涉及的激励对象共计101人，股权激励方式：限制性股票；本激励计划拟授予激励对象的限制性股票数量为5450万股，占本激励计划草案公告日公司股本总额约19.21亿股的2.84%；首次...
1886,精达股份：主力资金净流入626.93万元，净占比12.77%（12-21）,2020-12-21 15:53:59,600577.sh,精达股份2020年12月21日收报3.31元，涨跌幅1.85%，换手率0.78%。当日该股主力资金流入1780.1万元，流出1153.17万元，主力净流入626.93万元。其中，超大单流入569.4万元，流出280.66万元，净流入288.74万元。当日散户资金流入3029.9万元，流出3656.83万元，散户净流出626.93万元。资金流向分布情况如下图： 精达股份近五日主力资金、超大单资金流向情况如下表： 精达股份今日主力资金流向两市排名535/4115，近五日内该股主力资金总体无进出，五日共净流出82.01万元。
1887,精达股份盘前回顾(12-18),2020-12-21 08:14:57,600577.sh,12月18日（周五）精达股份（600577）报收3.25元，下跌1.52%，换手率0.61%，成交量11.76万手，成交额3838.7万元。 隔夜美股三大指数全线收跌，纳指收跌0.07%，道指收跌0.41%，标普500指数收跌0.35%。  精达股份2020年12月18日主力资金净流出586.04万，净占比-15.27%。   精达股份融资融券信息显示，2020年12月18日融资净偿还192.04万元；融资余额2.29亿元，较前一日下降0.83%   12月18日，精达股份被沪股通减持35.4万股，最新持股量为1645.82万股，占公司A股总股本的0.86%。   
1888,精达股份主力资金连续4周净流出合计3957.25万元,2020-12-20 16:12:12,600577.sh,精达股份本周(2020/12/14-2020/12/18)累计跌幅达0.31%，截至12月18日最新股价报收3.25元。本周主力资金流入4523.52万元，流出5081.15万元，主力净流出557.63万元。其中，超大单流入637.6万元，流出380.72万元，净流入256.87万元。本周散户资金流入1.52亿元，流出1.46亿元，散户净流入557.63万元。本周详细资金流向数据如下表： 精达股份本周主力资金延续流出态势，已连续4周净流出累计达3957.25万元。周度主力资金净流入值在所属东财二级行业板块（金属制品）中排名36/69，两市排名1986/4113。
1889,精达股份本周融资净买入291.35万元，居金属制品板块第七,2020-12-20 15:09:23,600577.sh,精达股份本周(2020/12/14-2020/12/18)累计跌幅达0.31%，截至12月18日最新股价报收3.25元。从增量上来看，12月14日至12月18日融资买入交易规模2382.9万元，融资偿还规模2091.55万元，期内融资净买入291.35万元。从存量上来看，截止12月20日，精达股份融资融券余额2.29亿元，其中融资余额规模2.29亿元，融券余额规模0元。 在两市1859家融资融券标的中，精达股份期内融资净买入值排名第587，期末融资余额排名第1304。按东财二级行业分类的融资融券标的统计情况来看，在所属金属制品板块中，精达股份本周融资净买入额排名7/16，期末融资余额行业排名8/16。
1890,精达股份本周沪股通持股市值增加162.7万元，居金属制品板块第九,2020-12-20 14:06:07,600577.sh,精达股份本周(2020/12/13-2020/12/20)累计跌幅达0.31%，截至当前最新股价报收3.25元。从增量上来看，12月14日至12月18日间精达股份获沪股通增持51.42万股，持股市值增加162.7万元。从存量上来看，截至当前最新持股量1645.82万股，最新持股市值5348.92万元，沪股通持股量占A股总股本比例为0.86%。本周精达股份沪股通成交详细数据如下表： 精达股份本周北向资金延续流入态势，沪股通持股市值已连续3周增长累计达891.54万元。在两市1537家沪深股通标的中，精达股份期内沪股通净买入值排名第746，沪股通最新持股市值排名第1046。按照东财二级行业分类的沪深股通标的统计情况来看，在所属金属制品板块中，精达股份本周沪股通净买入值行业排名9/16，最新持股市值行业排名10/16。
1891,精达股份(600577)融资融券信息(12-18),2020-12-19 07:57:56,600577.sh,"精达股份(600577)2020-12-18融资融券信息显示，精达股份融资余额228,643,241元，融券余额0元，融资买入额3,076,178元，融资偿还额4,996,540元，融资净买额-1,920,362元，融券余量0股，融券卖出量0股，融券偿还量0股，融资融券余额228,643,241元。..."
1892,精达股份：融资净偿还192.04万元，融资余额2.29亿元（12-18）,2020-12-19 07:39:22,600577.sh,精达股份融资融券信息显示，2020年12月18日融资净偿还192.04万元；融资余额2.29亿元，较前一日下降0.83%。 融资方面，当日融资买入307.62万元，融资偿还499.65万元，融资净偿还192.04万元。融券方面，融券卖出0股，融券偿还0股，融券余量0股，融券余额0元。融资融券余额合计2.29亿元。
1893,精达股份：主力资金净流出586.04万元，净占比-15.27%（12-18）,2020-12-18 15:47:53,600577.sh,精达股份2020年12月18日收报3.25元，涨跌幅-1.52%，换手率0.61%。当日该股主力资金流入496.17万元，流出1082.21万元，主力净流出586.04万元。其中，超大单流入0元，流出6.82万元，净流出6.82万元。当日散户资金流入3271.6万元，流出2685.55万元，散户净流入586.04万元。资金流向分布情况如下图： 精达股份近五日主力资金、超大单资金流向情况如下表： 精达股份今日主力资金流向两市排名3041/4113，近五日内该股主力资金总体呈流出状态，五日共净流出557.63万元。
1894,精达股份盘前回顾(12-17),2020-12-18 08:17:17,600577.sh,12月17日（周四）精达股份（600577）报收3.30元，上涨2.80%，换手率1.14%，成交量21.81万手，成交额7039.03万元。 隔夜美股三大指数集体收涨，纳指收涨0.84%，道指收涨0.49%，标普500指数收涨0.58%。  精达股份2020年12月17日主力资金净流入488.02万，净占比6.93%。   精达股份融资融券信息显示，2020年12月17日融资净偿还46.09万元；融资余额2.31亿元，较前一日下降0.2%   12月17日，精达股份获沪股通增持133.33万股，最新持股量为1681.22万股，占公司A股总股本的0.87%。   
1895,精达股份(600577)融资融券信息(12-17),2020-12-18 08:01:18,600577.sh,"精达股份(600577)2020-12-17融资融券信息显示，精达股份融资余额230,563,603元，融券余额0元，融资买入额6,925,815元，融资偿还额7,386,697元，融资净买额-460,882元，融券余量0股，融券卖出量0股，融券偿还量0股，融资融券余额230,563,603元。精达..."
1896,精达股份：融资净偿还46.09万元，融资余额2.31亿元（12-17）,2020-12-18 07:37:14,600577.sh,精达股份融资融券信息显示，2020年12月17日融资净偿还46.09万元；融资余额2.31亿元，较前一日下降0.2%。 融资方面，当日融资买入692.58万元，融资偿还738.67万元，融资净偿还46.09万元。融券方面，融券卖出0股，融券偿还0股，融券余量0股，融券余额0元。融资融券余额合计2.31亿元。
1897,精达股份盘前回顾(12-16),2020-12-17 08:20:13,600577.sh,12月16日（周三）精达股份（600577）报收3.21元，下跌1.23%，换手率0.47%，成交量9.08万手，成交额2938.1万元。 隔夜美股三大股指涨跌不一，纳指收涨0.5%，道指收跌0.15%，标普500指数收涨0.18%。  精达股份2020年12月16日主力资金净流出337.49万，净占比-11.49%。   精达股份融资融券信息显示，2020年12月16日融资净买入228.11万元；融资余额2.31亿元，较前一日增加1%   12月16日，精达股份获沪股通增持47.12万股，最新持股量为1547.89万股，占公司A股总股本的0.81%。   
1898,精达股份(600577)融资融券信息(12-16),2020-12-17 08:02:36,600577.sh,"精达股份(600577)2020-12-16融资融券信息显示，精达股份融资余额231,024,485元，融券余额0元，融资买入额4,504,285元，融资偿还额2,223,166元，融资净买额2,281,119元，融券余量0股，融券卖出量0股，融券偿还量0股，融资融券余额231,024,485元。精..."
1899,精达股份：融资净买入228.11万元，融资余额2.31亿元（12-16）,2020-12-17 07:39:13,600577.sh,精达股份融资融券信息显示，2020年12月16日融资净买入228.11万元；融资余额2.31亿元，较前一日增加1%。 融资方面，当日融资买入450.43万元，融资偿还222.32万元，融资净买入228.11万元。融券方面，融券卖出0股，融券偿还0股，融券余量0股，融券余额0元。融资融券余额合计2.31亿元。
1900,精达股份：主力资金净流出337.49万元，净占比-11.49%（12-16）,2020-12-16 15:53:03,600577.sh,精达股份2020年12月16日收报3.21元，涨跌幅-1.23%，换手率0.47%。当日该股主力资金流入393.31万元，流出730.79万元，主力净流出337.49万元。其中，超大单流入0元，流出150.36万元，净流出150.36万元。当日散户资金流入2452.24万元，流出2114.75万元，散户净流入337.49万元。资金流向分布情况如下图： 精达股份近五日主力资金、超大单资金流向情况如下表： 精达股份今日主力资金流向两市排名2517/4111，近五日内该股主力资金总体呈流出状态，五日共净流出1761.68万元。
1901,精达股份盘前回顾(12-15),2020-12-16 08:18:33,600577.sh,12月15日（周二）精达股份（600577）报收3.25元，下跌0.61%，换手率0.51%，成交量9.84万手，成交额3190.33万元。 隔夜美股三大指数集体收涨，纳指收涨1.25%，道指收涨1.13%，标普500指数收涨1.29%。  精达股份2020年12月15日主力资金净流出273.43万，净占比-8.57%。   精达股份融资融券信息显示，2020年12月15日融资净买入310.81万元；融资余额2.29亿元，较前一日增加1.38%   12月15日，精达股份被沪股通减持55.87万股，最新持股量为1500.77万股，占公司A股总股本的0.78%。   
1902,精达股份(600577)融资融券信息(12-15),2020-12-16 07:55:02,600577.sh,"精达股份(600577)2020-12-15融资融券信息显示，精达股份融资余额228,743,366元，融券余额0元，融资买入额5,740,511元，融资偿还额2,632,459元，融资净买额3,108,052元，融券余量0股，融券卖出量0股，融券偿还量0股，融资融券余额228,743,366元。精..."
1903,精达股份：融资净买入310.81万元，融资余额2.29亿元（12-15）,2020-12-16 07:36:42,600577.sh,精达股份融资融券信息显示，2020年12月15日融资净买入310.81万元；融资余额2.29亿元，较前一日增加1.38%。 融资方面，当日融资买入574.05万元，融资偿还263.25万元，融资净买入310.81万元。融券方面，融券卖出0股，融券偿还0股，融券余量0股，融券余额0元。融资融券余额合计2.29亿元。
1904,精达股份：主力资金净流出273.43万元，净占比-8.57%（12-15）,2020-12-15 15:56:26,600577.sh,精达股份2020年12月15日收报3.25元，涨跌幅-0.61%，换手率0.51%。当日该股主力资金流入634.95万元，流出908.39万元，主力净流出273.43万元。当日散户资金流入2509.56万元，流出2236.13万元，散户净流入273.43万元。资金流向分布情况如下图： 精达股份近五日主力资金、超大单资金流向情况如下表： 精达股份今日主力资金流向两市排名2661/4109，近五日内该股主力资金总体呈流出状态，五日共净流出2372.36万元。
1905,精达股份盘前回顾(12-14),2020-12-15 08:20:07,600577.sh,12月14日（周一）精达股份（600577）报收3.27元，上涨0.31%，换手率0.50%，成交量9.53万手，成交额3114.8万元。 隔夜美股三大股指涨跌不一，纳指收涨0.5%，道指收跌0.62%，标普500指数收跌0.44%。  精达股份2020年12月14日主力资金净流入151.32万，净占比4.86%。   精达股份融资融券信息显示，2020年12月14日融资净偿还9.44万元；融资余额2.26亿元，较前一日下降0.04%   12月14日，精达股份被沪股通减持37.76万股，最新持股量为1556.64万股，占公司A股总股本的0.81%。   
1906,精达股份(600577)融资融券信息(12-14),2020-12-15 07:54:55,600577.sh,"精达股份(600577)2020-12-14融资融券信息显示，精达股份融资余额225,635,314元，融券余额0元，融资买入额3,582,238元，融资偿还额3,676,629元，融资净买额-94,391元，融券余量0股，融券卖出量0股，融券偿还量0股，融资融券余额225,635,314元。精达股..."
1907,精达股份：连续7日融资净偿还累计1297.36万元（12-14）,2020-12-15 07:36:14,600577.sh,精达股份融资融券信息显示，2020年12月14日融资净偿还9.44万元；融资余额2.26亿元，较前一日下降0.04%。 融资方面，当日融资买入358.22万元，融资偿还367.66万元，融资净偿还9.44万元，连续7日净偿还累计1297.36万元。融券方面，融券卖出0股，融券偿还0股，融券余量0股，融券余额0元。融资融券余额合计2.26亿元。
1908,精达股份：主力资金净流入151.32万元，净占比4.86%（12-14）,2020-12-14 15:52:47,600577.sh,精达股份2020年12月14日收报3.27元，涨跌幅0.31%，换手率0.50%。当日该股主力资金流入841.35万元，流出690.04万元，主力净流入151.32万元。其中，超大单流入232.01万元，流出223.54万元，净流入8.48万元。当日散户资金流入2179.16万元，流出2330.48万元，散户净流出151.32万元。资金流向分布情况如下图： 精达股份近五日主力资金、超大单资金流向情况如下表： 精达股份今日主力资金流向两市排名920/4106，近五日内该股主力资金总体呈流出状态，五日共净流出2315.05万元。
1909,精达股份盘前回顾(12-11),2020-12-14 08:16:13,600577.sh,12月11日（周五）精达股份（600577）报收3.26元，收平，换手率0.98%，成交量18.81万手，成交额6199.88万元。 隔夜美股三大股指涨跌不一，纳指收跌0.23%，道指收涨0.16%，标普500指数收跌0.13%。  精达股份2020年12月11日主力资金连续5天净流出累计2938.11万元。   精达股份融资融券信息显示，2020年12月11日融资净偿还81.66万元；融资余额2.26亿元，较前一日下降0.36%   12月11日，精达股份获沪股通增持171.96万股，最新持股量为1594.4万股，占公司A股总股本的0.83%。   
1910,精达股份主力资金连续3周净流出合计3399.62万元,2020-12-13 16:06:55,600577.sh,精达股份本周(2020/12/07-2020/12/11)累计跌幅达4.4%，截至12月11日最新股价报收3.26元。本周主力资金流入4013.46万元，流出6951.57万元，主力净流出2938.11万元。其中，超大单流入538.31万元，流出888.61万元，净流出350.29万元。本周散户资金流入1.87亿元，流出1.57亿元，散户净流入2938.11万元。本周详细资金流向数据如下表： 精达股份本周主力资金延续流出态势，已连续3周净流出累计达3399.62万元。周度主力资金净流入值在所属东财二级行业板块（金属制品）中排名55/69，两市排名2768/4105。
1911,精达股份本周融资净偿还876.32万元，居金属制品板块第五,2020-12-13 15:07:28,600577.sh,精达股份本周(2020/12/07-2020/12/11)累计跌幅达4.4%，截至12月11日最新股价报收3.26元。从增量上来看，12月7日至12月11日融资买入交易规模1874.95万元，融资偿还规模2751.27万元，期内融资净偿还876.32万元。从存量上来看，截止12月13日，精达股份融资融券余额2.26亿元，其中融资余额规模2.26亿元，融券余额规模0元。 精达股份本周两融资金延续增长态势，融资余额已连续2周增长累计达887.43万元。在两市1855家融资融券标的中，精达股份期内融资净买入值排名第1288，期末融资余额排名第1307。按东财二级行业分类的融资融券标的统计情况来看，在所属金属制品板块中，精达股份本周融资净买入额排名12/16，期末融资余额行业排名8/16。
1912,精达股份本周被沪股通增持561.94万元，周内增持市值居金属制品板块第六,2020-12-13 14:05:10,600577.sh,精达股份本周(2020/12/06-2020/12/13)累计跌幅达4.4%，截至当前最新股价报收3.26元。从增量上来看，12月7日至12月11日间精达股份获沪股通增持171.21万股，合计增持市值561.94万元。从存量上来看，截至当前最新持股量1594.4万股，最新持股市值5197.74万元，沪股通持股量占A股总股本比例为0.83%。本周精达股份沪股通成交详细数据如下表： 精达股份本周北向资金延续流入态势，沪股通持股市值已连续2周增长累计达728.83万元。在两市1382家沪深股通标的中，精达股份期内沪股通净买入值排名第425，沪股通最新持股市值排名第1047。按照东财二级行业分类的沪深股通标的统计情况来看，在所属金属制品板块中，精达股份本周沪股通净买入值行业排名6/15，最新持股市值行业排名11/15。
1913,精达股份(600577)融资融券信息(12-11),2020-12-12 07:57:22,600577.sh,"精达股份(600577)2020-12-11融资融券信息显示，精达股份融资余额225,729,705元，融券余额0元，融资买入额4,070,292元，融资偿还额4,886,923元，融资净买额-816,631元，融券余量0股，融券卖出量0股，融券偿还量0股，融资融券余额225,729,705元。精达..."
1914,精达股份：连续6日融资净偿还累计1287.93万元（12-11）,2020-12-12 07:34:21,600577.sh,精达股份融资融券信息显示，2020年12月11日融资净偿还81.66万元；融资余额2.26亿元，较前一日下降0.36%。 融资方面，当日融资买入407.03万元，融资偿还488.69万元，融资净偿还81.66万元，连续6日净偿还累计1287.93万元。融券方面，融券卖出0股，融券偿还0股，融券余量0股，融券余额0元。融资融券余额合计2.26亿元。
1915,精达股份12月11日获沪股通增持171.96万股,2020-12-12 03:17:12,600577.sh,12月11日，精达股份获沪股通增持171.96万股，最新持股量为1594.4万股，占公司A股总股本的0.83%。  
1916,精达股份今日热门盘点,2020-12-11 21:12:17,600577.sh,精达股份今日股吧人气排名两市第2268/4235。       
1917,精达股份：主力资金连续5天净流出累计2938.11万元（12-11）,2020-12-11 15:55:35,600577.sh,精达股份2020年12月11日收报3.26元，涨跌幅0.00%，换手率0.98%。当日该股主力资金流入1093.82万元，流出1760万元，主力净流出666.18万元。其中，超大单流入110.13万元，流出106.41万元，净流入3.72万元。当日散户资金流入5041.61万元，流出4375.44万元，散户净流入666.18万元。资金流向分布情况如下图： 精达股份近五日主力资金、超大单资金流向情况如下表： 精达股份今日主力资金流向两市排名2557/4105，近五日内该股主力资金总体呈流出状态，五日共净流出2938.11万元。
1918,精达股份盘前回顾(12-10),2020-12-11 08:26:27,600577.sh,12月10日（周四）精达股份（600577）报收3.26元，下跌0.61%，换手率0.56%，成交量10.78万手，成交额3535.75万元。 隔夜美股三大股指涨跌不一，纳指收涨0.54%，道指收跌0.23%，标普500指数收跌0.13%。  精达股份2020年12月10日主力资金连续4天净流出累计2271.93万元。   精达股份融资融券信息显示，2020年12月10日融资净偿还90.29万元；融资余额2.27亿元，较前一日下降0.4%   12月10日，精达股份获沪股通增持34.39万股，最新持股量为1422.44万股，占公司A股总股本的0.74%。   
1919,精达股份(600577)融资融券信息(12-10),2020-12-11 07:58:30,600577.sh,"精达股份(600577)2020-12-10融资融券信息显示，精达股份融资余额226,546,336元，融券余额0元，融资买入额2,137,029元，融资偿还额3,039,882元，融资净买额-902,853元，融券余量0股，融券卖出量0股，融券偿还量7,600股，融资融券余额226,546,336..."
1920,精达股份：连续5日融资净偿还累计1206.26万元（12-10）,2020-12-11 07:34:43,600577.sh,精达股份融资融券信息显示，2020年12月10日融资净偿还90.29万元；融资余额2.27亿元，较前一日下降0.4%。 融资方面，当日融资买入213.7万元，融资偿还303.99万元，融资净偿还90.29万元，连续5日净偿还累计1206.26万元。融券方面，融券卖出0股，融券偿还7600股，融券余量0股，融券余额0元。融资融券余额合计2.27亿元。
